date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260402,09:30:05,20260402-09:30:02,94.65,94.66,94.69,90000,10000,299090270434,UPRO,61228752
20260402,09:31:05,20260402-09:30:59,94.82,94.8,94.82,20000,10000,305913270434,UPRO,61228752
20260402,09:32:06,20260402-09:31:59,94.7,94.71,94.74,180000,230000,308236270434,UPRO,61228752
20260402,09:33:01,20260402-09:32:59,94.7,94.79,94.82,110000,40000,308333302101,UPRO,61228752
20260402,09:34:03,20260402-09:34:02,94.74,94.76,94.8,190000,10000,309247302101,UPRO,61228752
20260402,09:35:06,20260402-09:35:00,94.75,94.75,94.77,10000,220000,313403302101,UPRO,61228752
20260402,09:36:06,20260402-09:35:59,94.8,94.79,94.82,130000,30000,314555302101,UPRO,61228752
20260402,09:37:05,20260402-09:36:59,94.85,94.84,94.88,50000,50000,316267302101,UPRO,61228752
20260402,09:38:03,20260402-09:37:59,94.96,94.9,94.93,40000,280000,318732302101,UPRO,61228752
20260402,09:39:02,20260402-09:38:59,94.8,94.8,94.83,50000,150000,319366302101,UPRO,61228752
20260402,09:40:05,20260402-09:40:00,94.83,94.77,94.83,50000,20000,319600092629,UPRO,61228752
20260402,09:41:01,20260402-09:40:59,94.83,94.84,94.87,50000,50000,319650092629,UPRO,61228752
20260402,09:42:02,20260402-09:41:59,94.93,94.93,94.94,80000,60000,320035092629,UPRO,61228752
20260402,09:43:04,20260402-09:42:59,95.01,94.98,95.02,70000,50000,323576092629,UPRO,61228752
20260402,09:44:03,20260402-09:44:00,95.07,95.09,95.12,270000,180000,327955197894,UPRO,61228752
20260402,09:45:04,20260402-09:45:01,95.1,95.09,95.1,20000,240000,386217835183,UPRO,61228752
20260402,09:46:07,20260402-09:45:59,95.26,95.28,95.3,160000,50000,441390790391,UPRO,61228752
20260402,09:47:04,20260402-09:47:00,95.53,95.51,95.54,120000,310000,484693484756,UPRO,61228752
20260402,09:48:05,20260402-09:47:59,95.19,95.19,95.21,10000,190000,511287670387,UPRO,61228752
20260402,09:49:03,20260402-09:48:59,95.36,95.32,95.35,60000,140000,5358613034,UPRO,61228752
20260402,09:50:05,20260402-09:49:59,95.4,95.39,95.42,320000,20000,549656515447,UPRO,61228752
20260402,09:51:02,20260402-09:50:59,94.99,94.98,95.01,240000,220000,588067116478,UPRO,61228752
20260402,09:52:03,20260402-09:51:59,94.96,94.95,94.97,260000,10000,608313982259,UPRO,61228752
