date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260115,09:30:04,20260115-09:30:02,121.35,121.36,121.39,20000,70000,250900,UPRO,61228752
20260115,09:31:01,20260115-09:30:59,121.34,121.33,121.36,60000,10000,251100,UPRO,61228752
20260115,09:32:04,20260115-09:31:59,121.42,121.38,121.4,10000,60000,251200,UPRO,61228752
20260115,09:33:00,20260115-09:32:59,121.42,121.37,121.4,10000,110000,251500,UPRO,61228752
20260115,09:34:03,20260115-09:33:58,121.4,121.44,121.46,20000,10000,252100,UPRO,61228752
20260115,09:35:01,20260115-09:34:59,121.44,121.49,121.52,20000,10000,252300,UPRO,61228752
20260115,09:36:03,20260115-09:35:59,121.55,121.52,121.55,60000,190000,252900,UPRO,61228752
20260115,09:37:00,20260115-09:36:49,121.57,121.56,121.58,20000,100000,254600,UPRO,61228752
20260115,09:38:00,20260115-09:37:59,121.59,121.6,121.62,10000,10000,255300,UPRO,61228752
20260115,09:39:04,20260115-09:38:59,121.59,121.61,121.63,50000,310000,255500,UPRO,61228752
20260115,09:40:01,20260115-09:39:59,121.59,121.7,121.75,50000,320000,255800,UPRO,61228752
20260115,09:41:04,20260115-09:40:59,121.67,121.7,121.72,50000,250000,256300,UPRO,61228752
20260115,09:42:01,20260115-09:41:59,121.81,121.79,121.82,50000,340000,263000,UPRO,61228752
20260115,09:43:03,20260115-09:42:59,121.82,121.78,121.8,40000,50000,266300,UPRO,61228752
20260115,09:44:00,20260115-09:43:53,121.83,121.83,121.85,50000,150000,267000,UPRO,61228752
20260115,09:45:03,20260115-09:45:00,121.8,121.78,121.82,500000,610000,309900,UPRO,61228752
20260115,09:46:00,20260115-09:45:59,121.52,121.53,121.55,30000,60000,381200,UPRO,61228752
20260115,09:47:03,20260115-09:46:59,121.75,121.69,121.72,150000,10000,398900,UPRO,61228752
20260115,09:48:05,20260115-09:48:04,121.77,121.71,121.74,30000,230000,441500,UPRO,61228752
20260115,09:49:02,20260115-09:48:59,121.64,121.64,121.67,10000,260000,476700,UPRO,61228752
20260115,09:50:01,20260115-09:49:59,121.6,121.63,121.66,100000,60000,490800,UPRO,61228752
20260115,09:51:06,20260115-09:51:05,121.69,121.62,121.65,70000,50000,509300,UPRO,61228752
20260115,09:52:02,20260115-09:51:59,121.49,121.47,121.49,260000,10000,522100,UPRO,61228752
20260115,09:53:05,20260115-09:53:01,121.48,121.5,121.52,10000,100000,537200,UPRO,61228752
20260115,09:54:02,20260115-09:53:59,121.38,121.37,121.39,70000,210000,548800,UPRO,61228752
20260115,09:55:04,20260115-09:55:00,121.48,121.51,121.53,50000,60000,586100,UPRO,61228752
20260115,09:56:01,20260115-09:56:00,121.51,121.5,121.52,30000,10000,601900,UPRO,61228752
20260115,09:57:05,20260115-09:57:03,121.44,121.43,121.45,10000,30000,608400,UPRO,61228752
20260115,09:58:02,20260115-09:57:59,121.37,121.39,121.4,10000,10000,622600,UPRO,61228752
20260115,09:59:05,20260115-09:59:04,121.37,121.39,121.4,10000,30000,633400,UPRO,61228752
20260115,10:00:02,20260115-09:59:59,121.52,121.52,121.54,10000,240000,673900,UPRO,61228752
20260115,10:01:05,20260115-10:01:04,121.52,121.43,121.44,10000,10000,690800,UPRO,61228752
20260115,10:02:01,20260115-10:01:59,121.52,121.51,121.52,10000,10000,699400,UPRO,61228752
20260115,10:03:04,20260115-10:02:59,121.6,121.57,121.59,10000,10000,705300,UPRO,61228752
20260115,10:04:02,20260115-10:03:59,121.68,121.68,121.7,230000,10000,710500,UPRO,61228752
20260115,10:05:04,20260115-10:05:04,121.62,121.6,121.62,30000,10000,725200,UPRO,61228752
20260115,10:06:01,20260115-10:05:59,121.31,121.28,121.29,10000,20000,730600,UPRO,61228752
20260115,10:07:04,20260115-10:06:59,121.13,121.12,121.14,60000,80000,762600,UPRO,61228752
20260115,10:08:01,20260115-10:07:59,121.16,121.13,121.15,40000,20000,770200,UPRO,61228752
20260115,10:09:03,20260115-10:08:59,121.34,121.36,121.38,70000,80000,809200,UPRO,61228752
20260115,10:10:07,20260115-10:10:01,121.52,121.5,121.51,20000,220000,818100,UPRO,61228752
20260115,10:11:04,20260115-10:10:59,121.55,121.54,121.56,140000,60000,841100,UPRO,61228752
20260115,10:12:00,20260115-10:11:59,121.48,121.48,121.5,30000,40000,852500,UPRO,61228752
20260115,10:13:03,20260115-10:13:03,121.43,121.4,121.41,30000,10000,860400,UPRO,61228752
20260115,10:14:05,20260115-10:13:59,121.39,121.44,121.46,40000,70000,873100,UPRO,61228752
20260115,10:15:02,20260115-10:14:59,121.3,121.29,121.31,10000,130000,876300,UPRO,61228752
20260115,10:16:05,20260115-10:15:59,121.41,121.44,121.45,20000,10000,883800,UPRO,61228752
20260115,10:17:01,20260115-10:16:59,121.35,121.38,121.39,10000,100000,887100,UPRO,61228752
20260115,10:18:05,20260115-10:18:00,121.4,121.37,121.39,150000,50000,900600,UPRO,61228752
20260115,10:19:02,20260115-10:18:59,121.32,121.29,121.31,100000,20000,904200,UPRO,61228752
20260115,10:20:04,20260115-10:20:03,121.34,121.31,121.33,20000,170000,908500,UPRO,61228752
20260115,10:21:01,20260115-10:20:59,121.31,121.29,121.31,90000,90000,911900,UPRO,61228752
20260115,10:22:04,20260115-10:21:59,121.38,121.37,121.38,20000,100000,923400,UPRO,61228752
20260115,10:23:01,20260115-10:22:59,121.16,121.17,121.18,10000,30000,938400,UPRO,61228752
20260115,10:24:04,20260115-10:23:59,121.27,121.26,121.28,110000,190000,949200,UPRO,61228752
20260115,10:25:01,20260115-10:24:59,121.43,121.43,121.45,10000,270000,957000,UPRO,61228752
20260115,10:26:04,20260115-10:25:59,121.31,121.3,121.32,30000,130000,960900,UPRO,61228752
