date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260206,09:30:02,20260206-09:30:02,114.02,114.02,114.06,160000,150000,426000,UPRO,61228752
20260206,09:31:05,20260206-09:30:59,114.04,113.95,113.98,60000,50000,427700,UPRO,61228752
20260206,09:32:02,20260206-09:32:02,113.99,113.96,113.99,40000,60000,428000,UPRO,61228752
20260206,09:33:05,20260206-09:33:04,114.08,114.08,114.11,40000,150000,428600,UPRO,61228752
20260206,09:34:05,20260206-09:33:59,114.01,114.0,114.03,70000,50000,432800,UPRO,61228752
20260206,09:35:00,20260206-09:34:59,114.03,114.16,114.19,100000,80000,433200,UPRO,61228752
20260206,09:36:04,20260206-09:35:58,114.15,114.08,114.11,90000,60000,433600,UPRO,61228752
20260206,09:37:01,20260206-09:36:59,114.07,114.12,114.15,60000,70000,433900,UPRO,61228752
20260206,09:38:03,20260206-09:37:59,114.07,114.02,114.05,60000,160000,434800,UPRO,61228752
20260206,09:39:01,20260206-09:38:59,114.05,114.04,114.07,200000,50000,435200,UPRO,61228752
20260206,09:40:04,20260206-09:39:59,114.02,113.98,114.04,90000,40000,435800,UPRO,61228752
20260206,09:41:00,20260206-09:40:59,113.94,113.93,113.96,110000,10000,436400,UPRO,61228752
20260206,09:42:03,20260206-09:41:59,113.99,113.95,113.98,100000,100000,440900,UPRO,61228752
20260206,09:43:00,20260206-09:42:59,113.82,113.8,113.85,80000,50000,440900,UPRO,61228752
20260206,09:44:04,20260206-09:43:59,113.88,113.91,113.94,60000,100000,445200,UPRO,61228752
20260206,09:45:03,20260206-09:45:00,113.92,113.94,113.96,100000,80000,495900,UPRO,61228752
20260206,09:46:05,20260206-09:45:59,114.1,113.96,113.99,60000,10000,522300,UPRO,61228752
20260206,09:47:02,20260206-09:46:59,114.06,114.1,114.12,80000,10000,555200,UPRO,61228752
20260206,09:48:05,20260206-09:48:04,114.83,114.82,114.84,40000,160000,645200,UPRO,61228752
20260206,09:49:02,20260206-09:49:00,115.16,115.16,115.17,30000,10000,728000,UPRO,61228752
20260206,09:50:05,20260206-09:49:59,115.09,115.08,115.09,10000,10000,785100,UPRO,61228752
20260206,09:51:02,20260206-09:50:59,115.24,115.22,115.24,10000,80000,863900,UPRO,61228752
20260206,09:52:05,20260206-09:51:59,115.22,115.21,115.22,10000,10000,978200,UPRO,61228752
20260206,09:53:03,20260206-09:53:02,115.31,115.31,115.32,10000,80000,1045500,UPRO,61228752
20260206,09:54:01,20260206-09:53:59,115.55,115.55,115.56,10000,10000,1079900,UPRO,61228752
20260206,09:55:05,20260206-09:55:03,115.55,115.54,115.56,30000,70000,1191400,UPRO,61228752
20260206,09:56:02,20260206-09:55:59,115.72,115.71,115.73,90000,60000,1259800,UPRO,61228752
20260206,09:57:01,20260206-09:56:59,115.31,115.3,115.32,10000,10000,1305700,UPRO,61228752
20260206,09:58:05,20260206-09:57:59,115.43,115.44,115.45,10000,10000,1339500,UPRO,61228752
20260206,09:59:01,20260206-09:58:59,115.71,115.71,115.72,10000,80000,1367700,UPRO,61228752
20260206,10:00:04,20260206-10:00:02,115.98,115.97,115.98,10000,80000,1527600,UPRO,61228752
20260206,10:01:01,20260206-10:01:00,115.98,115.98,115.99,10000,230000,1580000,UPRO,61228752
20260206,10:02:03,20260206-10:01:59,115.89,115.89,115.9,10000,50000,1629100,UPRO,61228752
20260206,10:03:00,20260206-10:02:59,115.97,115.98,115.99,10000,70000,1663800,UPRO,61228752
20260206,10:04:03,20260206-10:03:59,115.99,115.99,116.0,50000,30000,1679900,UPRO,61228752
20260206,10:05:05,20260206-10:04:59,115.96,115.95,115.96,10000,30000,1707200,UPRO,61228752
20260206,10:06:02,20260206-10:05:59,116.05,116.09,116.1,10000,2990000,1769300,UPRO,61228752
20260206,10:07:05,20260206-10:07:03,116.36,116.35,116.36,10000,80000,1916400,UPRO,61228752
20260206,10:08:03,20260206-10:08:00,116.39,116.38,116.39,50000,10000,1944300,UPRO,61228752
20260206,10:09:05,20260206-10:08:59,116.05,116.05,116.06,10000,40000,1971500,UPRO,61228752
20260206,10:10:02,20260206-10:09:59,115.86,115.88,115.89,10000,40000,2002000,UPRO,61228752
20260206,10:11:04,20260206-10:11:00,115.67,115.67,115.68,20000,10000,2031200,UPRO,61228752
20260206,10:12:01,20260206-10:11:59,115.65,115.52,115.53,30000,10000,2064700,UPRO,61228752
20260206,10:13:04,20260206-10:12:59,115.85,115.86,115.89,110000,170000,2086000,UPRO,61228752
20260206,10:14:01,20260206-10:13:59,115.57,115.69,115.73,20000,80000,2097500,UPRO,61228752
20260206,10:15:03,20260206-10:14:59,115.56,115.5,115.67,80000,10000,2105100,UPRO,61228752
20260206,10:16:01,20260206-10:15:59,115.63,115.64,115.68,10000,30000,2116800,UPRO,61228752
20260206,10:17:04,20260206-10:16:59,115.45,115.43,115.46,80000,90000,2138900,UPRO,61228752
20260206,10:18:01,20260206-10:17:59,115.35,115.35,115.39,10000,160000,2144900,UPRO,61228752
20260206,10:19:04,20260206-10:18:59,115.13,115.13,115.14,10000,80000,2175400,UPRO,61228752
20260206,10:20:01,20260206-10:19:59,115.23,115.22,115.23,10000,10000,2236900,UPRO,61228752
20260206,10:21:03,20260206-10:20:59,115.3,115.31,115.32,10000,10000,2264200,UPRO,61228752
