date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260209,09:30:03,20260209-09:30:03,117.86,117.85,117.88,50000,60000,189700,UPRO,61228752
20260209,09:31:06,20260209-09:30:59,117.82,117.83,117.86,40000,60000,191800,UPRO,61228752
20260209,09:32:03,20260209-09:32:03,117.85,117.85,117.87,30000,10000,192300,UPRO,61228752
20260209,09:33:00,20260209-09:32:59,117.83,117.81,117.83,10000,30000,192600,UPRO,61228752
20260209,09:34:04,20260209-09:34:01,117.73,117.72,117.75,40000,70000,193400,UPRO,61228752
20260209,09:35:01,20260209-09:34:59,117.62,117.59,117.62,60000,60000,194100,UPRO,61228752
20260209,09:36:03,20260209-09:35:59,117.6,117.58,117.6,40000,20000,194900,UPRO,61228752
20260209,09:37:06,20260209-09:36:59,117.59,117.57,117.6,10000,80000,196700,UPRO,61228752
20260209,09:38:02,20260209-09:37:59,117.6,117.6,117.63,110000,100000,196800,UPRO,61228752
20260209,09:39:06,20260209-09:38:59,117.62,117.6,117.62,130000,10000,197300,UPRO,61228752
20260209,09:40:04,20260209-09:40:00,117.7,117.68,117.74,50000,60000,199000,UPRO,61228752
20260209,09:41:02,20260209-09:40:59,117.84,117.83,117.87,70000,190000,199000,UPRO,61228752
20260209,09:42:04,20260209-09:41:59,117.82,117.85,117.86,40000,10000,199700,UPRO,61228752
20260209,09:43:01,20260209-09:42:59,117.87,117.9,117.93,50000,60000,201000,UPRO,61228752
20260209,09:44:05,20260209-09:43:59,117.91,117.87,117.92,80000,170000,201400,UPRO,61228752
20260209,09:45:02,20260209-09:45:00,117.85,117.81,117.84,30000,490000,233700,UPRO,61228752
20260209,09:46:05,20260209-09:46:04,117.28,117.46,117.5,50000,20000,283600,UPRO,61228752
20260209,09:47:02,20260209-09:46:59,117.57,117.55,117.58,30000,50000,307600,UPRO,61228752
20260209,09:48:01,20260209-09:47:59,117.89,117.85,117.88,20000,30000,377400,UPRO,61228752
20260209,09:49:01,20260209-09:48:59,118.09,117.99,118.02,30000,50000,414100,UPRO,61228752
20260209,09:50:01,20260209-09:49:59,118.13,118.03,118.07,30000,60000,435000,UPRO,61228752
20260209,09:51:03,20260209-09:51:03,118.11,118.1,118.13,10000,10000,482500,UPRO,61228752
20260209,09:52:00,20260209-09:51:59,117.99,117.98,118.01,20000,50000,490000,UPRO,61228752
20260209,09:53:03,20260209-09:52:59,118.36,118.34,118.37,50000,20000,546800,UPRO,61228752
20260209,09:54:06,20260209-09:53:59,118.32,118.33,118.35,50000,10000,569900,UPRO,61228752
20260209,09:55:04,20260209-09:54:59,118.68,118.69,118.72,50000,60000,619200,UPRO,61228752
20260209,09:56:01,20260209-09:55:59,118.71,118.71,118.74,30000,170000,667500,UPRO,61228752
20260209,09:57:06,20260209-09:56:59,118.57,118.57,118.6,70000,50000,702300,UPRO,61228752
20260209,09:58:03,20260209-09:57:59,118.91,118.89,118.91,20000,20000,730400,UPRO,61228752
20260209,09:59:06,20260209-09:59:05,118.64,118.65,118.68,40000,40000,755600,UPRO,61228752
20260209,10:00:03,20260209-10:00:03,118.72,118.72,118.76,60000,220000,772500,UPRO,61228752
20260209,10:01:00,20260209-10:00:59,118.63,118.63,118.66,10000,20000,786000,UPRO,61228752
20260209,10:02:04,20260209-10:02:03,118.91,118.88,118.91,70000,60000,852000,UPRO,61228752
20260209,10:03:01,20260209-10:02:59,118.81,118.83,118.86,10000,20000,868400,UPRO,61228752
20260209,10:04:05,20260209-10:04:05,118.85,118.87,118.89,50000,40000,885900,UPRO,61228752
20260209,10:05:02,20260209-10:04:59,118.76,118.74,118.77,30000,30000,926200,UPRO,61228752
20260209,10:06:05,20260209-10:05:59,118.37,118.38,118.41,30000,40000,940200,UPRO,61228752
20260209,10:07:02,20260209-10:06:59,118.32,118.3,118.33,50000,30000,950400,UPRO,61228752
20260209,10:08:05,20260209-10:07:59,118.14,118.11,118.14,230000,20000,959600,UPRO,61228752
20260209,10:09:02,20260209-10:09:00,118.19,118.16,118.19,100000,50000,968000,UPRO,61228752
20260209,10:10:05,20260209-10:10:03,118.5,118.35,118.37,10000,20000,978900,UPRO,61228752
20260209,10:11:02,20260209-10:10:59,118.35,118.35,118.37,80000,30000,988700,UPRO,61228752
20260209,10:12:05,20260209-10:11:59,118.49,118.5,118.53,30000,70000,996700,UPRO,61228752
20260209,10:13:02,20260209-10:13:01,118.41,118.38,118.41,40000,80000,1004400,UPRO,61228752
20260209,10:14:00,20260209-10:13:59,118.38,118.35,118.38,10000,30000,1009800,UPRO,61228752
20260209,10:15:04,20260209-10:14:59,118.39,118.31,118.33,30000,10000,1018200,UPRO,61228752
20260209,10:16:01,20260209-10:16:00,118.57,118.33,118.36,60000,20000,1031200,UPRO,61228752
20260209,10:17:03,20260209-10:16:59,118.58,118.58,118.6,30000,50000,1035300,UPRO,61228752
20260209,10:18:01,20260209-10:17:59,118.33,118.27,118.31,70000,60000,1040000,UPRO,61228752
20260209,10:19:04,20260209-10:18:59,118.6,118.59,118.62,40000,70000,1049500,UPRO,61228752
20260209,10:20:02,20260209-10:19:59,118.71,118.75,118.78,40000,80000,1057100,UPRO,61228752
20260209,10:21:05,20260209-10:21:01,118.89,118.86,118.88,40000,10000,1067400,UPRO,61228752
20260209,10:22:02,20260209-10:22:01,118.98,118.98,119.01,60000,50000,1106400,UPRO,61228752
20260209,10:23:05,20260209-10:23:04,119.05,119.02,119.05,10000,100000,1110500,UPRO,61228752
20260209,10:24:02,20260209-10:23:59,119.05,119.06,119.09,60000,130000,1118900,UPRO,61228752
20260209,10:25:05,20260209-10:25:00,118.92,118.93,118.96,80000,100000,1134700,UPRO,61228752
20260209,10:26:01,20260209-10:25:59,119.0,119.01,119.04,40000,50000,1139900,UPRO,61228752
20260209,10:27:05,20260209-10:27:04,118.89,118.87,118.89,10000,60000,1146800,UPRO,61228752
20260209,10:28:02,20260209-10:27:59,118.88,118.86,118.89,130000,80000,1151000,UPRO,61228752
20260209,10:29:05,20260209-10:29:02,118.99,118.96,118.99,20000,50000,1163600,UPRO,61228752
20260209,10:30:01,20260209-10:30:00,119.06,119.02,119.05,30000,30000,1173600,UPRO,61228752
20260209,10:31:00,20260209-10:30:59,119.23,119.21,119.24,120000,10000,1177200,UPRO,61228752
20260209,10:32:04,20260209-10:32:01,119.31,119.3,119.33,200000,80000,1194900,UPRO,61228752
20260209,10:33:02,20260209-10:32:59,119.27,119.27,119.3,40000,40000,1197500,UPRO,61228752
20260209,10:34:05,20260209-10:33:59,119.36,119.36,119.38,60000,20000,1215200,UPRO,61228752
20260209,10:35:02,20260209-10:35:01,119.44,119.48,119.5,60000,210000,1223700,UPRO,61228752
20260209,10:36:05,20260209-10:35:59,119.57,119.55,119.57,120000,20000,1237000,UPRO,61228752
20260209,10:37:02,20260209-10:36:59,119.51,119.49,119.51,40000,130000,1265500,UPRO,61228752
20260209,10:38:05,20260209-10:37:59,119.49,119.47,119.5,70000,40000,1281000,UPRO,61228752
20260209,10:39:02,20260209-10:38:59,119.41,119.41,119.44,10000,170000,1284700,UPRO,61228752
20260209,10:40:05,20260209-10:39:59,119.33,119.31,119.33,50000,40000,1291100,UPRO,61228752
20260209,10:41:04,20260209-10:41:00,119.19,119.18,119.2,90000,20000,1298000,UPRO,61228752
20260209,10:42:01,20260209-10:41:59,119.12,119.12,119.14,150000,40000,1307800,UPRO,61228752
20260209,10:43:01,20260209-10:43:00,119.04,119.08,119.1,70000,70000,1315000,UPRO,61228752
20260209,10:44:05,20260209-10:43:59,119.05,119.05,119.07,50000,20000,1319000,UPRO,61228752
20260209,10:45:02,20260209-10:44:59,119.1,119.11,119.14,50000,50000,1321400,UPRO,61228752
20260209,10:46:05,20260209-10:45:59,119.51,119.56,119.59,60000,290000,1326700,UPRO,61228752
20260209,10:47:02,20260209-10:46:59,119.61,119.6,119.63,90000,220000,1332800,UPRO,61228752
20260209,10:48:03,20260209-10:47:59,119.69,119.67,119.69,180000,20000,1340200,UPRO,61228752
20260209,10:49:06,20260209-10:49:05,119.73,119.67,119.69,20000,170000,1361700,UPRO,61228752
20260209,10:50:02,20260209-10:49:59,119.79,119.78,119.81,130000,100000,1377000,UPRO,61228752
20260209,10:51:05,20260209-10:51:04,119.89,119.87,119.9,260000,50000,1391800,UPRO,61228752
20260209,10:52:02,20260209-10:51:59,119.92,119.9,119.92,160000,90000,1409400,UPRO,61228752
20260209,10:53:05,20260209-10:52:59,120.03,120.03,120.05,120000,90000,1413800,UPRO,61228752
20260209,10:54:02,20260209-10:53:59,119.96,119.95,119.98,240000,50000,1416600,UPRO,61228752
20260209,10:55:00,20260209-10:54:59,119.81,119.85,119.87,90000,230000,1425400,UPRO,61228752
20260209,10:56:04,20260209-10:55:59,119.91,119.91,119.94,170000,50000,1427400,UPRO,61228752
20260209,10:57:02,20260209-10:57:01,119.84,119.84,119.87,120000,20000,1430500,UPRO,61228752
20260209,10:58:04,20260209-10:57:59,119.89,119.9,119.93,190000,230000,1433000,UPRO,61228752
20260209,10:59:01,20260209-10:58:59,119.89,119.89,119.92,100000,190000,1438100,UPRO,61228752
20260209,11:00:04,20260209-10:59:59,119.94,119.93,119.95,140000,10000,1439700,UPRO,61228752
20260209,11:01:01,20260209-11:00:59,120.02,120.0,120.02,100000,80000,1444700,UPRO,61228752
20260209,11:02:01,20260209-11:01:59,119.87,119.84,119.86,30000,30000,1447100,UPRO,61228752
20260209,11:03:04,20260209-11:03:02,119.85,119.84,119.87,90000,240000,1460900,UPRO,61228752
20260209,11:04:00,20260209-11:03:59,119.86,119.8,119.82,50000,40000,1464200,UPRO,61228752
20260209,11:05:02,20260209-11:04:59,120.06,120.06,120.08,100000,10000,1473000,UPRO,61228752
20260209,11:06:04,20260209-11:06:01,120.08,120.08,120.1,40000,230000,1498100,UPRO,61228752
20260209,11:07:01,20260209-11:06:59,119.98,119.98,120.0,10000,130000,1507000,UPRO,61228752
20260209,11:08:03,20260209-11:07:59,120.04,120.0,120.03,260000,30000,1512200,UPRO,61228752
20260209,11:09:05,20260209-11:09:04,120.01,120.03,120.05,50000,170000,1513500,UPRO,61228752
20260209,11:10:02,20260209-11:09:59,120.1,120.08,120.1,130000,90000,1518200,UPRO,61228752
