date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260416,09:30:05,20260416-09:30:03,120.65,120.65,120.68,230000,40000,107261743612,UPRO,61228752
20260416,09:31:04,20260416-09:30:58,120.65,120.64,120.67,60000,240000,107271743612,UPRO,61228752
20260416,09:32:04,20260416-09:32:03,120.68,120.65,120.68,120000,50000,107398743612,UPRO,61228752
20260416,09:33:03,20260416-09:32:58,120.68,120.61,120.64,110000,10000,108645026181,UPRO,61228752
20260416,09:34:03,20260416-09:33:59,120.68,120.66,120.69,30000,200000,108650026181,UPRO,61228752
20260416,09:35:02,20260416-09:34:59,120.71,120.68,120.71,170000,160000,108819191901,UPRO,61228752
20260416,09:36:01,20260416-09:35:59,120.71,120.56,120.59,240000,240000,108820191901,UPRO,61228752
20260416,09:37:04,20260416-09:36:56,120.71,120.58,120.6,100000,50000,108888328901,UPRO,61228752
20260416,09:38:01,20260416-09:37:59,120.54,120.54,120.57,180000,220000,108993328901,UPRO,61228752
20260416,09:39:05,20260416-09:39:01,120.47,120.47,120.51,280000,290000,110040987695,UPRO,61228752
20260416,09:40:03,20260416-09:39:58,120.47,120.5,120.54,10000,10000,110088987695,UPRO,61228752
20260416,09:41:06,20260416-09:40:59,120.61,120.58,120.61,50000,50000,110568987695,UPRO,61228752
20260416,09:42:01,20260416-09:41:59,120.6,120.6,120.62,10000,10000,110788987695,UPRO,61228752
20260416,09:43:05,20260416-09:43:00,120.62,120.62,120.65,60000,50000,111039987695,UPRO,61228752
20260416,09:44:05,20260416-09:44:03,120.59,120.57,120.6,110000,70000,120894987695,UPRO,61228752
20260416,09:45:01,20260416-09:44:59,120.66,120.68,120.7,50000,210000,122391987695,UPRO,61228752
20260416,09:46:03,20260416-09:45:59,120.6,120.55,120.58,140000,310000,186047343743,UPRO,61228752
20260416,09:47:03,20260416-09:46:59,120.48,120.48,120.5,10000,10000,208254298173,UPRO,61228752
20260416,09:48:06,20260416-09:47:59,120.62,120.61,120.63,20000,260000,244448042586,UPRO,61228752
20260416,09:49:04,20260416-09:49:04,120.58,120.57,120.6,230000,260000,258602583024,UPRO,61228752
20260416,09:50:07,20260416-09:50:07,120.64,120.66,120.68,20000,170000,275518786169,UPRO,61228752
20260416,09:51:05,20260416-09:50:59,120.63,120.62,120.64,50000,100000,291494131967,UPRO,61228752
20260416,09:52:06,20260416-09:52:04,120.6,120.57,120.59,290000,10000,302149216601,UPRO,61228752
20260416,09:53:04,20260416-09:52:59,120.58,120.57,120.59,90000,30000,308896610229,UPRO,61228752
20260416,09:54:03,20260416-09:53:59,120.53,120.51,120.54,380000,80000,32546516959,UPRO,61228752
20260416,09:55:00,20260416-09:54:59,120.44,120.45,120.47,320000,60000,336255761286,UPRO,61228752
20260416,09:56:04,20260416-09:55:59,120.61,120.6,120.62,380000,20000,350498268902,UPRO,61228752
20260416,09:57:04,20260416-09:56:59,120.26,120.26,120.27,10000,20000,3775865492,UPRO,61228752
20260416,09:58:02,20260416-09:57:59,120.34,120.32,120.34,100000,110000,416402320849,UPRO,61228752
20260416,09:59:02,20260416-09:58:59,120.45,120.44,120.46,20000,90000,422741938942,UPRO,61228752
20260416,10:00:05,20260416-10:00:00,120.54,120.54,120.57,300000,30000,431709718862,UPRO,61228752
20260416,10:01:01,20260416-10:00:59,120.52,120.51,120.53,20000,20000,451198730633,UPRO,61228752
20260416,10:02:03,20260416-10:01:59,120.47,120.47,120.5,280000,310000,46169585892,UPRO,61228752
20260416,10:03:06,20260416-10:02:59,120.38,120.39,120.41,20000,90000,4699244985,UPRO,61228752
20260416,10:04:07,20260416-10:03:59,120.39,120.42,120.45,110000,330000,47981997289,UPRO,61228752
20260416,10:05:02,20260416-10:04:59,120.46,120.45,120.47,280000,10000,488897673936,UPRO,61228752
20260416,10:06:07,20260416-10:05:59,120.32,120.33,120.35,130000,70000,496254192873,UPRO,61228752
20260416,10:07:04,20260416-10:06:59,120.1,120.1,120.13,100000,190000,525264310332,UPRO,61228752
20260416,10:08:07,20260416-10:07:59,119.92,119.88,119.91,250000,180000,584905533412,UPRO,61228752
20260416,10:09:03,20260416-10:08:59,119.65,119.66,119.68,230000,70000,622544658421,UPRO,61228752
20260416,10:10:01,20260416-10:10:00,119.48,119.49,119.51,150000,90000,634981629333,UPRO,61228752
