date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260202,09:30:03,20260202-09:30:01,118.47,118.45,118.49,30000,60000,388800,UPRO,61228752
20260202,09:31:05,20260202-09:30:59,118.44,118.43,118.46,10000,20000,389900,UPRO,61228752
20260202,09:32:02,20260202-09:31:59,118.46,118.42,118.46,20000,20000,390400,UPRO,61228752
20260202,09:33:05,20260202-09:32:58,118.46,118.46,118.49,20000,20000,390700,UPRO,61228752
20260202,09:34:03,20260202-09:33:58,118.52,118.52,118.55,20000,20000,392300,UPRO,61228752
20260202,09:35:06,20260202-09:34:59,118.52,118.41,118.44,10000,70000,392300,UPRO,61228752
20260202,09:36:03,20260202-09:35:59,118.4,118.36,118.39,50000,10000,392700,UPRO,61228752
20260202,09:37:01,20260202-09:36:59,118.36,118.36,118.39,10000,60000,393000,UPRO,61228752
20260202,09:38:03,20260202-09:37:59,118.37,118.34,118.36,10000,10000,393200,UPRO,61228752
20260202,09:39:02,20260202-09:38:59,118.36,118.35,118.38,60000,70000,393600,UPRO,61228752
20260202,09:40:01,20260202-09:39:59,118.43,118.44,118.49,10000,50000,393900,UPRO,61228752
20260202,09:41:04,20260202-09:40:59,118.45,118.4,118.45,80000,50000,395600,UPRO,61228752
20260202,09:42:01,20260202-09:41:59,118.47,118.37,118.4,60000,50000,395700,UPRO,61228752
20260202,09:43:04,20260202-09:43:02,118.4,118.36,118.4,120000,50000,396400,UPRO,61228752
20260202,09:44:03,20260202-09:44:02,118.4,118.41,118.46,140000,290000,397100,UPRO,61228752
20260202,09:45:00,20260202-09:44:59,118.35,118.37,118.38,60000,410000,397600,UPRO,61228752
20260202,09:46:03,20260202-09:45:59,118.85,118.82,118.85,110000,60000,462800,UPRO,61228752
20260202,09:47:00,20260202-09:46:59,118.66,118.71,118.75,10000,50000,479100,UPRO,61228752
20260202,09:48:03,20260202-09:47:59,119.11,119.11,119.15,160000,40000,511000,UPRO,61228752
20260202,09:49:00,20260202-09:49:00,119.0,119.02,119.06,230000,20000,517300,UPRO,61228752
20260202,09:50:03,20260202-09:50:00,119.17,119.2,119.22,20000,50000,545800,UPRO,61228752
20260202,09:51:00,20260202-09:50:59,119.42,119.41,119.44,60000,210000,594800,UPRO,61228752
20260202,09:52:03,20260202-09:51:59,119.54,119.52,119.56,60000,100000,616000,UPRO,61228752
20260202,09:53:00,20260202-09:52:59,119.62,119.66,119.69,50000,70000,632200,UPRO,61228752
20260202,09:54:03,20260202-09:53:59,119.48,119.51,119.53,10000,70000,641600,UPRO,61228752
20260202,09:55:05,20260202-09:55:05,119.54,119.57,119.59,30000,10000,652400,UPRO,61228752
20260202,09:56:02,20260202-09:55:59,119.57,119.58,119.61,60000,40000,657200,UPRO,61228752
20260202,09:57:07,20260202-09:56:59,119.66,119.57,119.6,40000,30000,676700,UPRO,61228752
20260202,09:58:04,20260202-09:57:59,119.73,119.68,119.71,60000,60000,688300,UPRO,61228752
20260202,09:59:01,20260202-09:58:59,119.76,119.77,119.8,20000,40000,695600,UPRO,61228752
20260202,10:00:04,20260202-09:59:59,119.9,119.9,119.94,40000,60000,720600,UPRO,61228752
20260202,10:01:01,20260202-10:00:59,119.96,119.89,119.92,30000,30000,731200,UPRO,61228752
20260202,10:02:05,20260202-10:02:01,120.0,120.05,120.08,50000,260000,750900,UPRO,61228752
20260202,10:03:01,20260202-10:02:59,119.84,119.86,119.89,50000,20000,757300,UPRO,61228752
20260202,10:04:04,20260202-10:04:02,120.0,119.99,120.02,60000,60000,774100,UPRO,61228752
20260202,10:05:00,20260202-10:04:59,120.07,120.05,120.08,210000,110000,786800,UPRO,61228752
20260202,10:06:03,20260202-10:06:02,120.5,120.49,120.52,40000,240000,818800,UPRO,61228752
20260202,10:07:06,20260202-10:06:59,120.44,120.43,120.45,20000,40000,831900,UPRO,61228752
20260202,10:08:03,20260202-10:07:59,120.36,120.36,120.38,10000,70000,864400,UPRO,61228752
20260202,10:09:00,20260202-10:08:59,120.4,120.39,120.4,10000,40000,869700,UPRO,61228752
20260202,10:10:04,20260202-10:10:02,120.29,120.31,120.32,30000,20000,883000,UPRO,61228752
20260202,10:11:02,20260202-10:10:59,120.32,120.31,120.33,90000,20000,895100,UPRO,61228752
20260202,10:12:05,20260202-10:11:59,120.1,120.1,120.11,10000,30000,908500,UPRO,61228752
20260202,10:13:01,20260202-10:12:59,120.0,120.01,120.02,50000,10000,919100,UPRO,61228752
20260202,10:14:04,20260202-10:14:00,119.73,119.72,119.76,50000,230000,934200,UPRO,61228752
20260202,10:15:01,20260202-10:14:59,119.96,119.83,120.09,20000,10000,942700,UPRO,61228752
20260202,10:16:05,20260202-10:16:03,119.9,119.87,119.9,50000,50000,956600,UPRO,61228752
20260202,10:17:01,20260202-10:16:59,119.97,120.01,120.04,60000,60000,961600,UPRO,61228752
20260202,10:18:04,20260202-10:17:59,120.26,120.22,120.25,70000,180000,976300,UPRO,61228752
20260202,10:19:01,20260202-10:18:59,120.38,120.34,120.36,60000,50000,988200,UPRO,61228752
20260202,10:20:04,20260202-10:19:59,120.52,120.52,120.53,40000,10000,995100,UPRO,61228752
20260202,10:21:01,20260202-10:20:59,120.7,120.69,120.7,40000,30000,1048700,UPRO,61228752
20260202,10:22:04,20260202-10:22:01,120.83,120.82,120.83,10000,10000,1089500,UPRO,61228752
20260202,10:23:00,20260202-10:22:59,120.92,120.92,120.93,90000,80000,1104600,UPRO,61228752
20260202,10:24:03,20260202-10:23:59,120.85,120.86,120.87,20000,70000,1124800,UPRO,61228752
20260202,10:25:00,20260202-10:24:59,120.91,120.91,120.92,90000,10000,1143400,UPRO,61228752
20260202,10:26:03,20260202-10:25:59,120.87,120.86,120.87,90000,20000,1191900,UPRO,61228752
20260202,10:27:05,20260202-10:27:02,120.97,120.98,120.99,40000,10000,1241900,UPRO,61228752
20260202,10:28:02,20260202-10:28:02,121.11,121.1,121.11,10000,30000,1274400,UPRO,61228752
20260202,10:29:05,20260202-10:28:59,121.13,121.13,121.14,140000,10000,1285300,UPRO,61228752
20260202,10:30:01,20260202-10:30:00,121.25,121.23,121.24,30000,310000,1310500,UPRO,61228752
20260202,10:31:04,20260202-10:30:59,121.17,121.16,121.18,50000,360000,1338100,UPRO,61228752
20260202,10:32:00,20260202-10:31:59,121.19,121.19,121.2,10000,230000,1361300,UPRO,61228752
20260202,10:33:03,20260202-10:33:00,121.28,121.27,121.28,30000,10000,1398000,UPRO,61228752
20260202,10:34:05,20260202-10:33:59,121.2,121.2,121.21,70000,10000,1441700,UPRO,61228752
20260202,10:35:02,20260202-10:35:01,121.42,121.42,121.43,110000,10000,1476000,UPRO,61228752
20260202,10:36:04,20260202-10:36:04,121.32,121.3,121.31,170000,10000,1496900,UPRO,61228752
20260202,10:37:01,20260202-10:36:59,121.31,121.31,121.32,10000,140000,1506400,UPRO,61228752
20260202,10:38:05,20260202-10:38:04,121.3,121.31,121.32,170000,20000,1526700,UPRO,61228752
20260202,10:39:02,20260202-10:38:59,121.36,121.36,121.37,10000,120000,1528900,UPRO,61228752
20260202,10:40:01,20260202-10:39:59,121.28,121.28,121.29,180000,10000,1539500,UPRO,61228752
20260202,10:41:05,20260202-10:41:04,121.28,121.28,121.29,10000,360000,1555900,UPRO,61228752
20260202,10:42:02,20260202-10:41:59,121.31,121.29,121.3,70000,10000,1574000,UPRO,61228752
20260202,10:43:04,20260202-10:43:04,121.02,121.05,121.06,10000,340000,1604800,UPRO,61228752
20260202,10:44:01,20260202-10:43:59,121.07,121.03,121.04,10000,60000,1610100,UPRO,61228752
20260202,10:45:04,20260202-10:44:59,121.01,121.01,121.02,10000,60000,1621200,UPRO,61228752
20260202,10:46:06,20260202-10:46:04,120.94,120.89,120.9,10000,190000,1642800,UPRO,61228752
20260202,10:47:02,20260202-10:46:59,121.09,121.1,121.12,90000,270000,1649600,UPRO,61228752
20260202,10:48:05,20260202-10:48:04,121.15,121.15,121.16,10000,10000,1669500,UPRO,61228752
20260202,10:49:04,20260202-10:48:59,121.18,121.17,121.18,10000,10000,1672900,UPRO,61228752
20260202,10:50:01,20260202-10:49:59,121.21,121.24,121.25,10000,20000,1691300,UPRO,61228752
20260202,10:51:05,20260202-10:51:04,121.28,121.27,121.28,10000,70000,1706500,UPRO,61228752
20260202,10:52:01,20260202-10:51:59,121.26,121.24,121.25,30000,10000,1709800,UPRO,61228752
20260202,10:53:03,20260202-10:52:59,121.38,121.37,121.38,10000,10000,1716900,UPRO,61228752
20260202,10:54:06,20260202-10:54:04,121.45,121.45,121.46,20000,40000,1730700,UPRO,61228752
20260202,10:55:02,20260202-10:54:59,121.53,121.53,121.54,20000,310000,1740400,UPRO,61228752
20260202,10:56:00,20260202-10:55:59,121.48,121.48,121.49,20000,110000,1750300,UPRO,61228752
20260202,10:57:03,20260202-10:57:02,121.34,121.34,121.35,10000,140000,1763400,UPRO,61228752
20260202,10:58:05,20260202-10:57:59,121.26,121.25,121.27,200000,140000,1766100,UPRO,61228752
20260202,10:59:02,20260202-10:58:59,121.2,121.21,121.22,50000,10000,1782100,UPRO,61228752
20260202,11:00:00,20260202-10:59:59,121.23,121.22,121.23,10000,10000,1788700,UPRO,61228752
20260202,11:01:03,20260202-11:00:59,121.14,121.1,121.11,10000,10000,1800300,UPRO,61228752
20260202,11:02:01,20260202-11:01:59,121.1,121.14,121.15,10000,10000,1809300,UPRO,61228752
20260202,11:03:03,20260202-11:02:59,121.14,121.14,121.15,10000,20000,1813900,UPRO,61228752
20260202,11:04:05,20260202-11:04:00,121.09,121.07,121.08,80000,10000,1818300,UPRO,61228752
20260202,11:05:02,20260202-11:04:59,121.03,120.99,121.0,10000,240000,1838300,UPRO,61228752
20260202,11:06:04,20260202-11:05:59,121.11,121.11,121.12,20000,10000,1848400,UPRO,61228752
20260202,11:07:02,20260202-11:06:59,121.18,121.17,121.18,40000,10000,1860700,UPRO,61228752
20260202,11:08:04,20260202-11:07:59,121.16,121.15,121.16,10000,50000,1869300,UPRO,61228752
20260202,11:09:01,20260202-11:08:59,121.2,121.19,121.2,50000,10000,1881600,UPRO,61228752
20260202,11:10:03,20260202-11:09:59,121.18,121.17,121.18,20000,10000,1893900,UPRO,61228752
20260202,11:11:06,20260202-11:10:59,121.14,121.1,121.11,10000,220000,1899000,UPRO,61228752
20260202,11:12:02,20260202-11:11:59,120.99,120.97,120.98,10000,90000,1908100,UPRO,61228752
20260202,11:13:05,20260202-11:12:59,120.94,120.95,120.96,10000,30000,1921400,UPRO,61228752
20260202,11:14:02,20260202-11:13:59,120.87,120.88,120.89,140000,10000,1931600,UPRO,61228752
20260202,11:15:05,20260202-11:14:59,121.04,121.02,121.03,40000,10000,1936100,UPRO,61228752
20260202,11:16:03,20260202-11:15:59,120.86,120.85,120.86,10000,30000,1946300,UPRO,61228752
20260202,11:17:06,20260202-11:17:02,120.9,120.89,120.9,10000,10000,1952100,UPRO,61228752
20260202,11:18:03,20260202-11:17:59,120.76,120.75,120.76,20000,10000,1957100,UPRO,61228752
20260202,11:19:00,20260202-11:18:59,120.85,120.85,120.86,10000,60000,1969600,UPRO,61228752
20260202,11:20:03,20260202-11:19:59,120.8,120.78,120.79,20000,30000,1973500,UPRO,61228752
20260202,11:21:05,20260202-11:20:59,120.7,120.7,120.71,40000,10000,1981400,UPRO,61228752
20260202,11:22:02,20260202-11:21:59,120.82,120.84,120.85,10000,80000,1988700,UPRO,61228752
