date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260121,09:30:00,20260121-09:29:42,113.95,,,,,,UPRO,61228752
20260121,09:31:04,20260121-09:30:59,113.72,113.71,113.76,20000.0,60000.0,382800.0,UPRO,61228752
20260121,09:32:02,20260121-09:32:00,113.92,113.87,113.91,10000.0,220000.0,384700.0,UPRO,61228752
20260121,09:33:04,20260121-09:32:59,113.99,114.04,114.07,20000.0,200000.0,387400.0,UPRO,61228752
20260121,09:34:01,20260121-09:33:59,113.98,113.93,113.98,10000.0,10000.0,399500.0,UPRO,61228752
20260121,09:35:04,20260121-09:35:00,114.0,113.97,114.01,10000.0,10000.0,401500.0,UPRO,61228752
20260121,09:36:03,20260121-09:35:59,113.78,113.75,113.8,10000.0,220000.0,414400.0,UPRO,61228752
20260121,09:37:06,20260121-09:36:59,114.09,113.99,114.03,50000.0,50000.0,417700.0,UPRO,61228752
20260121,09:38:02,20260121-09:37:59,114.35,114.29,114.35,50000.0,100000.0,423700.0,UPRO,61228752
20260121,09:39:05,20260121-09:39:00,114.3,114.3,114.34,20000.0,50000.0,433900.0,UPRO,61228752
20260121,09:40:02,20260121-09:39:59,114.34,114.27,114.34,60000.0,50000.0,436000.0,UPRO,61228752
20260121,09:41:04,20260121-09:40:59,114.3,114.28,114.31,80000.0,50000.0,437600.0,UPRO,61228752
20260121,09:42:01,20260121-09:41:59,114.15,114.05,114.09,60000.0,30000.0,439300.0,UPRO,61228752
20260121,09:43:04,20260121-09:43:00,113.8,113.87,113.93,70000.0,130000.0,441000.0,UPRO,61228752
20260121,09:44:01,20260121-09:43:59,113.96,113.98,114.02,80000.0,70000.0,443400.0,UPRO,61228752
20260121,09:45:03,20260121-09:45:01,113.8,113.77,113.78,80000.0,90000.0,513000.0,UPRO,61228752
20260121,09:46:00,20260121-09:45:59,114.08,114.07,114.1,130000.0,100000.0,540000.0,UPRO,61228752
20260121,09:47:02,20260121-09:46:59,113.82,113.77,113.8,20000.0,10000.0,578900.0,UPRO,61228752
20260121,09:48:08,20260121-09:48:04,113.63,113.66,113.68,20000.0,90000.0,631200.0,UPRO,61228752
20260121,09:49:05,20260121-09:48:59,113.73,113.72,113.74,80000.0,10000.0,644900.0,UPRO,61228752
