date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260126,09:30:03,20260126-09:30:02,118.83,118.79,118.82,20000,70000,171600,UPRO,61228752
20260126,09:31:05,20260126-09:30:56,118.83,118.82,118.84,70000,10000,171600,UPRO,61228752
20260126,09:32:02,20260126-09:31:58,118.81,118.82,118.84,40000,10000,171800,UPRO,61228752
20260126,09:33:04,20260126-09:32:59,118.86,118.84,118.86,70000,10000,172100,UPRO,61228752
20260126,09:34:01,20260126-09:34:01,118.82,118.82,118.84,10000,50000,172200,UPRO,61228752
20260126,09:35:03,20260126-09:34:59,118.82,118.79,118.82,10000,50000,173000,UPRO,61228752
20260126,09:36:03,20260126-09:35:59,118.8,118.73,118.76,130000,60000,173300,UPRO,61228752
20260126,09:37:05,20260126-09:37:00,118.83,118.81,118.83,100000,20000,173800,UPRO,61228752
20260126,09:38:03,20260126-09:37:59,118.83,118.79,118.82,100000,60000,174300,UPRO,61228752
20260126,09:39:05,20260126-09:38:59,118.79,118.78,118.8,30000,60000,174400,UPRO,61228752
20260126,09:40:02,20260126-09:40:01,118.88,118.84,118.88,50000,90000,175000,UPRO,61228752
20260126,09:41:04,20260126-09:40:59,118.92,118.93,118.97,40000,280000,177100,UPRO,61228752
20260126,09:42:01,20260126-09:41:59,118.92,118.92,118.96,80000,280000,178800,UPRO,61228752
20260126,09:43:03,20260126-09:43:00,119.0,118.96,119.0,10000,450000,179100,UPRO,61228752
20260126,09:44:05,20260126-09:44:01,119.0,119.01,119.04,120000,50000,185500,UPRO,61228752
20260126,09:45:02,20260126-09:45:01,119.07,119.05,119.09,1150000,60000,224100,UPRO,61228752
20260126,09:46:04,20260126-09:45:59,118.97,118.91,118.95,320000,50000,250000,UPRO,61228752
20260126,09:47:00,20260126-09:46:59,119.4,119.38,119.4,10000,10000,272000,UPRO,61228752
20260126,09:48:02,20260126-09:47:59,119.28,119.26,119.27,10000,10000,285000,UPRO,61228752
20260126,09:49:05,20260126-09:48:59,119.45,119.39,119.41,20000,10000,294800,UPRO,61228752
20260126,09:50:01,20260126-09:49:59,119.49,119.49,119.5,10000,10000,309100,UPRO,61228752
20260126,09:51:03,20260126-09:50:59,119.71,119.71,119.72,90000,20000,336800,UPRO,61228752
20260126,09:52:05,20260126-09:52:05,119.76,119.78,119.79,20000,40000,357700,UPRO,61228752
20260126,09:53:02,20260126-09:52:59,119.79,119.78,119.79,120000,10000,370500,UPRO,61228752
20260126,09:54:04,20260126-09:53:59,119.74,119.76,119.77,30000,10000,378100,UPRO,61228752
20260126,09:55:00,20260126-09:54:59,119.73,119.71,119.72,10000,10000,387900,UPRO,61228752
20260126,09:56:03,20260126-09:55:59,119.79,119.79,119.8,20000,80000,396700,UPRO,61228752
20260126,09:57:05,20260126-09:56:59,119.95,119.91,119.92,10000,70000,414800,UPRO,61228752
20260126,09:58:01,20260126-09:57:59,119.84,119.83,119.84,10000,10000,463200,UPRO,61228752
20260126,09:59:03,20260126-09:58:59,119.91,119.91,119.92,10000,10000,469900,UPRO,61228752
20260126,10:00:06,20260126-10:00:04,119.96,119.96,119.97,10000,20000,506400,UPRO,61228752
20260126,10:01:02,20260126-10:01:00,120.05,120.04,120.05,60000,10000,513400,UPRO,61228752
20260126,10:02:04,20260126-10:01:59,120.1,120.11,120.12,20000,10000,541500,UPRO,61228752
20260126,10:03:00,20260126-10:02:59,120.05,120.05,120.06,100000,10000,552700,UPRO,61228752
20260126,10:04:03,20260126-10:03:59,120.07,120.06,120.08,150000,30000,561800,UPRO,61228752
20260126,10:05:05,20260126-10:04:59,119.96,119.96,119.97,310000,10000,571900,UPRO,61228752
20260126,10:06:02,20260126-10:05:59,119.96,119.95,119.96,50000,10000,582700,UPRO,61228752
20260126,10:07:04,20260126-10:06:59,120.04,120.04,120.05,60000,10000,593200,UPRO,61228752
20260126,10:08:00,20260126-10:07:59,120.12,120.15,120.16,260000,10000,604200,UPRO,61228752
20260126,10:09:03,20260126-10:09:02,120.17,120.17,120.18,60000,10000,619200,UPRO,61228752
20260126,10:10:06,20260126-10:10:02,120.06,120.06,120.07,10000,140000,625600,UPRO,61228752
20260126,10:11:02,20260126-10:11:02,120.05,120.04,120.05,10000,50000,634600,UPRO,61228752
20260126,10:12:04,20260126-10:12:04,120.11,120.1,120.11,30000,150000,639400,UPRO,61228752
20260126,10:13:03,20260126-10:13:02,120.14,120.16,120.17,10000,180000,652500,UPRO,61228752
20260126,10:14:06,20260126-10:14:02,120.06,120.07,120.08,410000,10000,663000,UPRO,61228752
20260126,10:15:02,20260126-10:15:02,120.01,119.99,120.0,340000,40000,676500,UPRO,61228752
20260126,10:16:04,20260126-10:16:02,119.96,119.96,119.97,10000,110000,685800,UPRO,61228752
20260126,10:17:00,20260126-10:16:59,119.87,119.87,119.88,40000,110000,692700,UPRO,61228752
20260126,10:18:03,20260126-10:18:02,120.04,120.04,120.05,10000,280000,703500,UPRO,61228752
20260126,10:19:05,20260126-10:19:02,119.93,119.91,119.92,60000,40000,708000,UPRO,61228752
20260126,10:20:01,20260126-10:19:59,120.0,119.97,119.98,80000,210000,711100,UPRO,61228752
20260126,10:21:04,20260126-10:21:02,119.96,119.95,119.96,50000,50000,722300,UPRO,61228752
