date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260102,09:30:04,20260102-09:30:02,117.56,117.56,117.58,60000,10000,223500,UPRO,61228752
20260102,09:31:03,20260102-09:30:59,117.56,117.54,117.56,50000,10000,223600,UPRO,61228752
20260102,09:32:00,20260102-09:31:59,117.56,117.55,117.58,110000,230000,223700,UPRO,61228752
20260102,09:33:04,20260102-09:32:59,117.56,117.55,117.57,10000,10000,223700,UPRO,61228752
20260102,09:34:01,20260102-09:33:58,117.56,117.54,117.57,70000,20000,223800,UPRO,61228752
20260102,09:35:02,20260102-09:34:59,117.5,117.5,117.52,210000,120000,224200,UPRO,61228752
20260102,09:36:01,20260102-09:35:59,117.49,117.45,117.47,20000,110000,229900,UPRO,61228752
20260102,09:37:04,20260102-09:36:59,117.49,117.46,117.48,10000,100000,229900,UPRO,61228752
20260102,09:38:00,20260102-09:37:59,117.42,117.43,117.45,80000,10000,230700,UPRO,61228752
20260102,09:39:04,20260102-09:38:59,117.48,117.48,117.5,130000,10000,232300,UPRO,61228752
20260102,09:40:02,20260102-09:40:00,117.56,117.56,117.59,30000,10000,233800,UPRO,61228752
20260102,09:41:01,20260102-09:40:59,117.56,117.53,117.56,90000,120000,234500,UPRO,61228752
20260102,09:42:03,20260102-09:42:01,117.67,117.65,117.67,80000,10000,238900,UPRO,61228752
20260102,09:43:02,20260102-09:43:00,117.7,117.69,117.72,50000,80000,239700,UPRO,61228752
20260102,09:44:06,20260102-09:44:05,117.67,117.6,117.62,40000,20000,241200,UPRO,61228752
20260102,09:45:03,20260102-09:45:03,117.63,117.58,117.61,1140000,300000,326200,UPRO,61228752
20260102,09:46:06,20260102-09:45:59,117.78,117.76,117.79,70000,360000,360000,UPRO,61228752
20260102,09:47:02,20260102-09:46:59,117.44,117.42,117.44,300000,200000,413400,UPRO,61228752
20260102,09:48:04,20260102-09:47:59,117.2,117.15,117.17,10000,10000,445100,UPRO,61228752
20260102,09:49:00,20260102-09:48:59,117.02,117.0,117.02,670000,60000,484800,UPRO,61228752
20260102,09:50:03,20260102-09:49:59,117.14,117.13,117.15,40000,70000,501700,UPRO,61228752
20260102,09:51:05,20260102-09:50:59,116.9,116.9,116.92,20000,90000,526400,UPRO,61228752
20260102,09:52:01,20260102-09:52:00,117.31,117.3,117.33,130000,250000,569000,UPRO,61228752
20260102,09:53:05,20260102-09:53:00,117.31,117.31,117.33,90000,100000,586100,UPRO,61228752
20260102,09:54:01,20260102-09:53:59,117.19,117.2,117.22,40000,120000,606200,UPRO,61228752
20260102,09:55:04,20260102-09:54:59,117.0,116.99,117.01,120000,80000,623300,UPRO,61228752
20260102,09:56:00,20260102-09:55:59,116.88,116.84,116.86,140000,120000,643200,UPRO,61228752
20260102,09:57:04,20260102-09:56:59,116.98,116.98,116.99,60000,10000,653300,UPRO,61228752
20260102,09:58:01,20260102-09:57:59,116.97,116.99,117.01,140000,10000,686400,UPRO,61228752
20260102,09:59:06,20260102-09:58:59,117.16,117.14,117.16,50000,110000,723100,UPRO,61228752
20260102,10:00:03,20260102-09:59:59,117.18,117.21,117.23,20000,40000,737300,UPRO,61228752
20260102,10:01:00,20260102-10:01:00,117.28,117.24,117.26,60000,110000,755000,UPRO,61228752
20260102,10:02:03,20260102-10:01:59,117.17,117.17,117.19,90000,60000,769900,UPRO,61228752
20260102,10:03:00,20260102-10:02:59,117.75,117.74,117.76,30000,100000,804000,UPRO,61228752
20260102,10:04:03,20260102-10:03:59,117.85,117.84,117.85,10000,40000,854200,UPRO,61228752
20260102,10:05:00,20260102-10:04:59,117.75,117.77,117.78,10000,170000,875600,UPRO,61228752
20260102,10:06:03,20260102-10:05:59,118.13,118.12,118.13,20000,20000,1021700,UPRO,61228752
20260102,10:07:06,20260102-10:06:59,117.99,117.99,118.0,30000,40000,1046400,UPRO,61228752
20260102,10:08:02,20260102-10:07:59,117.87,117.85,117.87,120000,80000,1071700,UPRO,61228752
20260102,10:09:05,20260102-10:08:59,117.85,117.85,117.86,10000,40000,1098700,UPRO,61228752
20260102,10:10:01,20260102-10:09:59,117.86,117.86,117.87,20000,50000,1118800,UPRO,61228752
20260102,10:11:05,20260102-10:11:05,117.88,117.83,117.84,60000,90000,1135000,UPRO,61228752
20260102,10:12:02,20260102-10:11:59,117.99,117.97,117.98,40000,20000,1152300,UPRO,61228752
20260102,10:13:06,20260102-10:13:01,117.85,117.84,117.85,20000,30000,1164800,UPRO,61228752
20260102,10:14:02,20260102-10:13:59,117.88,117.88,117.89,10000,30000,1171600,UPRO,61228752
20260102,10:15:05,20260102-10:15:00,117.84,117.85,117.86,10000,20000,1177400,UPRO,61228752
20260102,10:16:03,20260102-10:15:59,118.06,118.06,118.08,60000,130000,1203700,UPRO,61228752
20260102,10:17:03,20260102-10:16:59,118.1,118.09,118.1,70000,60000,1246200,UPRO,61228752
20260102,10:18:00,20260102-10:17:59,118.13,118.1,118.12,50000,150000,1289200,UPRO,61228752
20260102,10:19:03,20260102-10:19:00,118.08,118.06,118.07,80000,10000,1306000,UPRO,61228752
20260102,10:20:01,20260102-10:19:59,117.95,117.96,117.98,320000,40000,1315400,UPRO,61228752
20260102,10:21:06,20260102-10:20:59,117.94,117.93,117.95,180000,100000,1331200,UPRO,61228752
20260102,10:22:03,20260102-10:21:59,117.98,117.99,118.0,10000,50000,1342900,UPRO,61228752
20260102,10:23:00,20260102-10:22:59,117.78,117.73,117.74,50000,30000,1349300,UPRO,61228752
20260102,10:24:03,20260102-10:24:00,117.73,117.72,117.73,100000,10000,1361500,UPRO,61228752
20260102,10:25:00,20260102-10:24:59,117.63,117.62,117.64,130000,60000,1377700,UPRO,61228752
20260102,10:26:03,20260102-10:25:59,117.57,117.56,117.57,10000,50000,1390400,UPRO,61228752
20260102,10:27:00,20260102-10:26:59,117.37,117.32,117.34,80000,60000,1422500,UPRO,61228752
20260102,10:28:03,20260102-10:27:59,117.08,117.08,117.1,380000,110000,1440000,UPRO,61228752
20260102,10:29:06,20260102-10:28:59,117.01,117.01,117.02,30000,20000,1478400,UPRO,61228752
20260102,10:30:02,20260102-10:30:02,116.94,116.9,116.92,260000,170000,1516500,UPRO,61228752
20260102,10:31:05,20260102-10:31:04,116.69,116.71,116.73,340000,80000,1538400,UPRO,61228752
20260102,10:32:04,20260102-10:32:00,116.84,116.83,116.85,60000,130000,1550600,UPRO,61228752
20260102,10:33:01,20260102-10:33:00,116.54,116.55,116.56,10000,10000,1565800,UPRO,61228752
20260102,10:34:04,20260102-10:34:02,116.55,116.55,116.56,10000,50000,1588300,UPRO,61228752
20260102,10:35:00,20260102-10:34:59,116.65,116.65,116.67,20000,280000,1597100,UPRO,61228752
20260102,10:36:03,20260102-10:36:01,116.33,116.31,116.32,10000,20000,1612900,UPRO,61228752
20260102,10:37:05,20260102-10:37:04,116.16,116.15,116.16,70000,20000,1634100,UPRO,61228752
20260102,10:38:02,20260102-10:37:59,115.81,115.81,115.83,30000,210000,1685900,UPRO,61228752
20260102,10:39:05,20260102-10:39:04,115.81,115.8,115.81,30000,80000,1716700,UPRO,61228752
20260102,10:40:03,20260102-10:39:59,115.78,115.77,115.78,50000,20000,1725000,UPRO,61228752
20260102,10:41:01,20260102-10:40:59,115.64,115.64,115.66,90000,90000,1759300,UPRO,61228752
20260102,10:42:05,20260102-10:41:59,115.9,115.9,115.91,10000,330000,1774800,UPRO,61228752
20260102,10:43:02,20260102-10:42:59,115.68,115.72,115.74,70000,110000,1801100,UPRO,61228752
20260102,10:44:05,20260102-10:43:59,115.7,115.72,115.73,20000,150000,1830800,UPRO,61228752
20260102,10:45:02,20260102-10:44:59,115.96,115.94,115.96,70000,110000,1844000,UPRO,61228752
20260102,10:46:00,20260102-10:45:59,115.96,115.92,115.93,40000,50000,1869700,UPRO,61228752
20260102,10:47:03,20260102-10:46:59,115.97,115.98,115.99,40000,40000,1880300,UPRO,61228752
20260102,10:48:05,20260102-10:47:59,116.25,116.24,116.26,80000,90000,1895700,UPRO,61228752
20260102,10:49:03,20260102-10:48:59,116.41,116.4,116.42,70000,270000,1909200,UPRO,61228752
20260102,10:50:05,20260102-10:50:04,116.49,116.49,116.5,60000,50000,1941900,UPRO,61228752
20260102,10:51:02,20260102-10:50:59,116.56,116.57,116.59,200000,110000,1950900,UPRO,61228752
20260102,10:52:00,20260102-10:51:59,116.54,116.56,116.57,80000,60000,1969700,UPRO,61228752
20260102,10:53:02,20260102-10:52:59,116.52,116.53,116.55,220000,130000,1990700,UPRO,61228752
20260102,10:54:05,20260102-10:53:59,116.27,116.26,116.27,70000,20000,2015200,UPRO,61228752
