date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260320,09:30:05,20260320-09:30:02,100.65,100.62,100.66,280000,370000,416866403489,UPRO,61228752
20260320,09:31:01,20260320-09:31:01,100.64,100.62,100.65,270000,120000,417707403489,UPRO,61228752
20260320,09:32:01,20260320-09:31:59,100.65,100.63,100.66,230000,240000,417859403489,UPRO,61228752
20260320,09:33:01,20260320-09:32:59,100.66,100.69,100.72,260000,240000,417970403489,UPRO,61228752
20260320,09:34:03,20260320-09:33:59,100.72,100.69,100.72,260000,60000,418161403489,UPRO,61228752
20260320,09:35:04,20260320-09:34:59,100.63,100.62,100.65,120000,100000,418614403489,UPRO,61228752
20260320,09:36:02,20260320-09:35:59,100.77,100.77,100.8,50000,320000,419413403489,UPRO,61228752
20260320,09:37:04,20260320-09:37:02,100.83,100.81,100.84,250000,320000,423821403489,UPRO,61228752
20260320,09:38:03,20260320-09:37:59,100.82,100.81,100.83,170000,20000,424468403489,UPRO,61228752
20260320,09:39:04,20260320-09:38:59,100.8,100.74,100.77,310000,160000,424969403489,UPRO,61228752
20260320,09:40:02,20260320-09:39:58,100.88,100.85,100.9,50000,60000,425971403489,UPRO,61228752
20260320,09:41:01,20260320-09:40:59,101.11,101.11,101.14,50000,270000,433714403489,UPRO,61228752
20260320,09:42:02,20260320-09:42:01,100.98,100.98,101.01,50000,50000,434674403489,UPRO,61228752
20260320,09:43:04,20260320-09:43:03,100.86,100.85,100.9,70000,50000,438131403489,UPRO,61228752
20260320,09:44:01,20260320-09:43:59,101.1,101.08,101.11,160000,260000,438682403489,UPRO,61228752
20260320,09:45:01,20260320-09:45:00,100.92,100.88,100.92,410000,1130000,465858236245,UPRO,61228752
20260320,09:46:05,20260320-09:45:59,100.56,100.53,100.55,10000,220000,502901552051,UPRO,61228752
20260320,09:47:06,20260320-09:47:06,100.54,100.48,100.51,200000,310000,520885948834,UPRO,61228752
20260320,09:48:03,20260320-09:47:59,100.43,100.48,100.5,170000,50000,537643649865,UPRO,61228752
20260320,09:49:02,20260320-09:48:59,100.23,100.2,100.23,250000,30000,559693305066,UPRO,61228752
20260320,09:50:02,20260320-09:50:01,100.2,100.19,100.22,250000,520000,57994361071,UPRO,61228752
20260320,09:51:04,20260320-09:51:00,100.15,100.1,100.15,240000,210000,637081042108,UPRO,61228752
20260320,09:52:05,20260320-09:51:59,100.23,100.26,100.29,210000,530000,656258140932,UPRO,61228752
20260320,09:53:02,20260320-09:52:59,100.21,100.15,100.18,280000,80000,671473140816,UPRO,61228752
20260320,09:54:05,20260320-09:54:04,100.13,100.11,100.14,200000,250000,69438928751,UPRO,61228752
20260320,09:55:03,20260320-09:54:59,100.09,100.09,100.11,10000,180000,728783980583,UPRO,61228752
20260320,09:56:07,20260320-09:56:03,100.2,100.19,100.22,200000,290000,754454403,UPRO,61228752
20260320,09:57:05,20260320-09:57:03,100.45,100.41,100.43,200000,50000,762936587413,UPRO,61228752
20260320,09:58:06,20260320-09:58:03,100.34,100.26,100.29,240000,210000,779367326717,UPRO,61228752
20260320,09:59:02,20260320-09:58:59,100.64,100.63,100.66,140000,200000,790306093174,UPRO,61228752
20260320,10:00:05,20260320-10:00:04,100.74,100.73,100.77,30000,220000,821351845588,UPRO,61228752
20260320,10:01:02,20260320-10:00:59,100.82,100.8,100.83,180000,180000,839298127924,UPRO,61228752
20260320,10:02:06,20260320-10:01:59,100.36,100.37,100.4,170000,300000,881067406215,UPRO,61228752
20260320,10:03:02,20260320-10:02:59,100.59,100.59,100.62,70000,240000,895268406215,UPRO,61228752
20260320,10:04:04,20260320-10:03:59,100.59,100.63,100.66,110000,240000,902110115115,UPRO,61228752
20260320,10:05:05,20260320-10:04:59,100.43,100.42,100.45,230000,200000,915980799115,UPRO,61228752
20260320,10:06:06,20260320-10:06:03,99.87,99.86,99.89,300000,310000,962167896199,UPRO,61228752
20260320,10:07:02,20260320-10:06:59,99.76,99.82,99.85,10000,270000,986390193052,UPRO,61228752
20260320,10:08:03,20260320-10:07:59,99.8,99.79,99.82,110000,180000,100692267416,UPRO,61228752
20260320,10:09:03,20260320-10:08:59,99.81,99.81,99.84,90000,150000,1023990769714,UPRO,61228752
20260320,10:10:05,20260320-10:09:59,99.95,99.93,99.96,220000,220000,1041966885798,UPRO,61228752
20260320,10:11:05,20260320-10:10:59,99.81,99.79,99.82,250000,160000,1069368467573,UPRO,61228752
20260320,10:12:05,20260320-10:12:04,99.68,99.63,99.66,260000,20000,1085716090207,UPRO,61228752
20260320,10:13:02,20260320-10:13:00,99.54,99.54,99.57,50000,210000,1117105107223,UPRO,61228752
20260320,10:14:11,20260320-10:14:09,99.31,99.28,99.31,280000,100000,1156225516756,UPRO,61228752
20260320,10:15:05,20260320-10:14:59,99.31,99.31,99.34,160000,210000,1170514168851,UPRO,61228752
20260320,10:16:05,20260320-10:15:59,99.23,99.23,99.26,110000,210000,1191950568662,UPRO,61228752
20260320,10:17:02,20260320-10:16:59,99.08,99.07,99.1,160000,70000,122221459576,UPRO,61228752
20260320,10:18:03,20260320-10:17:59,99.29,99.25,99.28,230000,360000,1240498214703,UPRO,61228752
20260320,10:19:03,20260320-10:18:59,99.09,99.14,99.17,150000,130000,1261250431534,UPRO,61228752
20260320,10:20:01,20260320-10:19:59,99.28,99.26,99.29,230000,200000,1273903927813,UPRO,61228752
20260320,10:21:03,20260320-10:21:00,99.46,99.46,99.49,210000,200000,1285264935221,UPRO,61228752
20260320,10:22:05,20260320-10:22:03,99.54,99.45,99.49,280000,360000,1297884911784,UPRO,61228752
20260320,10:23:06,20260320-10:23:00,99.38,99.38,99.41,60000,280000,1324843034392,UPRO,61228752
20260320,10:24:02,20260320-10:23:59,99.09,99.08,99.11,180000,180000,1339133736188,UPRO,61228752
20260320,10:25:03,20260320-10:24:59,99.21,99.19,99.22,180000,120000,1362355060784,UPRO,61228752
20260320,10:26:05,20260320-10:25:59,99.18,99.16,99.18,80000,40000,1378910025334,UPRO,61228752
20260320,10:27:05,20260320-10:27:03,99.0,98.93,98.96,120000,160000,143251699348,UPRO,61228752
20260320,10:28:03,20260320-10:27:59,98.79,98.78,98.81,270000,140000,1475623545123,UPRO,61228752
20260320,10:29:03,20260320-10:28:59,98.75,98.69,98.72,60000,160000,1491178193217,UPRO,61228752
20260320,10:30:05,20260320-10:29:59,98.68,98.66,98.69,250000,360000,1516257373478,UPRO,61228752
20260320,10:31:01,20260320-10:31:00,98.75,98.8,98.83,160000,220000,155026832012,UPRO,61228752
20260320,10:32:03,20260320-10:31:59,98.94,98.91,98.94,160000,270000,1583225185132,UPRO,61228752
20260320,10:33:06,20260320-10:33:00,98.98,98.94,98.97,170000,200000,1592252689858,UPRO,61228752
20260320,10:34:02,20260320-10:33:59,98.79,98.76,98.8,280000,200000,1603394734156,UPRO,61228752
20260320,10:35:03,20260320-10:34:59,98.86,98.85,98.88,250000,250000,1608192180924,UPRO,61228752
20260320,10:36:06,20260320-10:35:59,98.81,98.86,98.89,110000,190000,1617125591562,UPRO,61228752
20260320,10:37:02,20260320-10:36:59,98.65,98.63,98.65,10000,70000,1628344541047,UPRO,61228752
20260320,10:38:03,20260320-10:37:59,98.62,98.62,98.65,160000,320000,1648581822347,UPRO,61228752
20260320,10:39:03,20260320-10:38:59,98.78,98.76,98.79,210000,150000,1656068711482,UPRO,61228752
20260320,10:40:04,20260320-10:39:59,98.86,98.8,98.83,240000,260000,167532131215,UPRO,61228752
20260320,10:41:06,20260320-10:40:59,98.76,98.74,98.76,60000,120000,1737587942819,UPRO,61228752
20260320,10:42:04,20260320-10:41:59,98.84,98.82,98.85,190000,270000,1795347064214,UPRO,61228752
20260320,10:43:05,20260320-10:42:59,98.65,98.63,98.67,110000,290000,180327795448,UPRO,61228752
20260320,10:44:03,20260320-10:43:59,98.64,98.64,98.67,130000,170000,1811300727505,UPRO,61228752
20260320,10:45:06,20260320-10:45:05,98.9,98.71,98.74,120000,240000,1822669947304,UPRO,61228752
20260320,10:46:04,20260320-10:45:59,99.02,98.99,99.02,340000,200000,1833568821599,UPRO,61228752
20260320,10:47:06,20260320-10:46:59,98.98,98.97,99.0,170000,220000,1847770112183,UPRO,61228752
20260320,10:48:04,20260320-10:47:59,99.15,99.09,99.12,80000,270000,1874109842383,UPRO,61228752
20260320,10:49:05,20260320-10:49:02,99.17,99.18,99.22,120000,270000,1878317889194,UPRO,61228752
20260320,10:50:04,20260320-10:49:59,99.35,99.32,99.35,200000,290000,1882292968749,UPRO,61228752
20260320,10:51:04,20260320-10:50:59,99.38,99.35,99.38,400000,20000,1904450815661,UPRO,61228752
20260320,10:52:04,20260320-10:51:59,99.23,99.22,99.25,50000,240000,1917375094325,UPRO,61228752
20260320,10:53:04,20260320-10:52:59,99.01,98.98,99.01,110000,160000,1931731304553,UPRO,61228752
