date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260220,09:30:03,20260220-09:30:03,113.82,113.79,113.82,30000,90000,268100,UPRO,61228752
20260220,09:31:04,20260220-09:31:03,113.54,113.54,113.55,10000,10000,270300,UPRO,61228752
20260220,09:32:00,20260220-09:31:59,113.6,113.57,113.61,50000,40000,271300,UPRO,61228752
20260220,09:33:02,20260220-09:33:02,113.64,113.65,113.67,40000,10000,271900,UPRO,61228752
20260220,09:34:04,20260220-09:33:59,113.67,113.67,113.7,30000,80000,272600,UPRO,61228752
20260220,09:35:05,20260220-09:34:59,113.57,113.52,113.55,40000,90000,273000,UPRO,61228752
20260220,09:36:01,20260220-09:35:59,113.54,113.5,113.53,10000,320000,284400,UPRO,61228752
20260220,09:37:04,20260220-09:36:59,113.57,113.55,113.57,60000,50000,287400,UPRO,61228752
20260220,09:38:05,20260220-09:37:59,113.67,113.65,113.68,60000,140000,288900,UPRO,61228752
20260220,09:39:00,20260220-09:38:59,113.67,113.6,113.63,60000,240000,289100,UPRO,61228752
20260220,09:40:02,20260220-09:39:59,113.57,113.51,113.56,50000,80000,290400,UPRO,61228752
20260220,09:41:03,20260220-09:40:59,113.74,113.69,113.71,50000,10000,291700,UPRO,61228752
20260220,09:42:05,20260220-09:41:59,113.71,113.63,113.66,40000,80000,292000,UPRO,61228752
20260220,09:43:00,20260220-09:42:59,113.68,113.67,113.71,50000,70000,292100,UPRO,61228752
20260220,09:44:01,20260220-09:44:00,113.73,113.68,113.7,40000,50000,295300,UPRO,61228752
20260220,09:45:02,20260220-09:45:00,113.66,113.65,113.7,1000000,1190000,323000,UPRO,61228752
20260220,09:46:03,20260220-09:45:59,113.48,113.48,113.52,50000,120000,342000,UPRO,61228752
20260220,09:47:05,20260220-09:46:59,113.67,113.6,113.62,30000,10000,356600,UPRO,61228752
20260220,09:48:00,20260220-09:47:59,113.97,113.96,113.98,20000,10000,398600,UPRO,61228752
20260220,09:49:01,20260220-09:48:59,114.16,114.14,114.16,10000,30000,410000,UPRO,61228752
20260220,09:50:02,20260220-09:49:59,114.18,114.18,114.2,20000,10000,424100,UPRO,61228752
20260220,09:51:04,20260220-09:50:59,114.52,114.51,114.52,10000,10000,454300,UPRO,61228752
20260220,09:52:05,20260220-09:51:59,114.6,114.58,114.59,10000,20000,478400,UPRO,61228752
20260220,09:53:00,20260220-09:52:59,114.41,114.39,114.41,70000,10000,526900,UPRO,61228752
20260220,09:54:01,20260220-09:53:59,114.45,114.45,114.46,10000,10000,548200,UPRO,61228752
20260220,09:55:03,20260220-09:54:59,114.43,114.46,114.47,10000,10000,566300,UPRO,61228752
20260220,09:56:04,20260220-09:55:59,114.48,114.47,114.48,30000,10000,581200,UPRO,61228752
20260220,09:57:05,20260220-09:56:59,114.39,114.42,114.43,10000,10000,594800,UPRO,61228752
20260220,09:58:01,20260220-09:57:59,115.07,115.07,115.08,20000,10000,661500,UPRO,61228752
20260220,09:59:02,20260220-09:59:02,114.92,114.82,114.86,10000,50000,696400,UPRO,61228752
20260220,10:00:04,20260220-09:59:59,114.93,114.89,114.96,30000,10000,703700,UPRO,61228752
20260220,10:01:06,20260220-10:01:05,114.95,114.86,114.89,80000,10000,726600,UPRO,61228752
20260220,10:02:01,20260220-10:01:59,115.03,115.03,115.06,70000,90000,737400,UPRO,61228752
20260220,10:03:05,20260220-10:02:59,114.8,114.81,114.86,290000,200000,744600,UPRO,61228752
20260220,10:04:01,20260220-10:03:59,114.66,114.65,114.67,50000,10000,752400,UPRO,61228752
20260220,10:05:05,20260220-10:04:59,114.59,114.57,114.58,100000,10000,761000,UPRO,61228752
20260220,10:06:00,20260220-10:05:59,114.57,114.56,114.57,20000,60000,778700,UPRO,61228752
20260220,10:07:01,20260220-10:06:59,114.3,114.31,114.32,10000,30000,801500,UPRO,61228752
20260220,10:08:03,20260220-10:07:59,114.37,114.37,114.38,10000,10000,815200,UPRO,61228752
20260220,10:09:06,20260220-10:09:00,114.58,114.59,114.6,10000,10000,853500,UPRO,61228752
20260220,10:10:01,20260220-10:09:59,114.57,114.6,114.61,10000,10000,863400,UPRO,61228752
20260220,10:11:02,20260220-10:10:59,114.66,114.66,114.67,10000,10000,873300,UPRO,61228752
20260220,10:12:04,20260220-10:11:59,114.61,114.63,114.64,10000,30000,883900,UPRO,61228752
20260220,10:13:05,20260220-10:12:59,114.68,114.67,114.7,20000,90000,892900,UPRO,61228752
20260220,10:14:00,20260220-10:13:59,114.8,114.78,114.81,60000,30000,901000,UPRO,61228752
