date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260212,09:30:01,20260212-09:29:45,120.19,,,,,,UPRO,61228752
20260212,09:31:04,20260212-09:30:59,120.19,120.16,120.18,10000.0,50000.0,105500.0,UPRO,61228752
20260212,09:32:02,20260212-09:31:58,120.2,120.16,120.18,60000.0,10000.0,106000.0,UPRO,61228752
20260212,09:33:04,20260212-09:32:56,120.19,120.2,120.22,10000.0,40000.0,106700.0,UPRO,61228752
20260212,09:34:01,20260212-09:33:59,120.19,120.23,120.24,10000.0,10000.0,106700.0,UPRO,61228752
20260212,09:35:03,20260212-09:35:02,120.2,120.19,120.22,20000.0,30000.0,107800.0,UPRO,61228752
20260212,09:36:01,20260212-09:35:49,120.24,120.22,120.24,100000.0,60000.0,108400.0,UPRO,61228752
20260212,09:37:04,20260212-09:37:01,120.23,120.21,120.23,50000.0,10000.0,108800.0,UPRO,61228752
20260212,09:38:00,20260212-09:37:59,120.24,120.2,120.22,10000.0,130000.0,108800.0,UPRO,61228752
20260212,09:39:03,20260212-09:38:59,120.14,120.14,120.16,80000.0,10000.0,109200.0,UPRO,61228752
20260212,09:40:06,20260212-09:39:59,120.16,120.14,120.19,60000.0,20000.0,110200.0,UPRO,61228752
20260212,09:41:03,20260212-09:40:59,120.19,120.19,120.22,90000.0,80000.0,110500.0,UPRO,61228752
20260212,09:42:06,20260212-09:41:59,120.25,120.19,120.22,50000.0,110000.0,110900.0,UPRO,61228752
20260212,09:43:02,20260212-09:42:59,120.25,120.13,120.16,50000.0,40000.0,110900.0,UPRO,61228752
20260212,09:44:04,20260212-09:43:59,120.25,120.13,120.16,80000.0,50000.0,111000.0,UPRO,61228752
20260212,09:45:01,20260212-09:45:00,120.25,120.19,120.22,30000.0,20000.0,116400.0,UPRO,61228752
20260212,09:46:03,20260212-09:45:59,120.22,120.22,120.24,90000.0,80000.0,137700.0,UPRO,61228752
20260212,09:47:00,20260212-09:46:59,120.16,120.18,120.19,60000.0,20000.0,171500.0,UPRO,61228752
20260212,09:48:03,20260212-09:47:59,120.59,120.58,120.59,30000.0,70000.0,208000.0,UPRO,61228752
20260212,09:49:06,20260212-09:48:59,120.51,120.51,120.52,20000.0,20000.0,234500.0,UPRO,61228752
20260212,09:50:02,20260212-09:50:01,120.56,120.57,120.58,10000.0,80000.0,253900.0,UPRO,61228752
20260212,09:51:06,20260212-09:51:00,120.48,120.47,120.48,20000.0,20000.0,272400.0,UPRO,61228752
20260212,09:52:05,20260212-09:52:00,120.38,120.37,120.38,20000.0,20000.0,290500.0,UPRO,61228752
20260212,09:53:01,20260212-09:52:59,120.37,120.36,120.37,20000.0,20000.0,306800.0,UPRO,61228752
20260212,09:54:01,20260212-09:54:01,120.41,120.39,120.4,20000.0,80000.0,325100.0,UPRO,61228752
20260212,09:55:00,20260212-09:54:59,120.49,120.48,120.5,50000.0,60000.0,329700.0,UPRO,61228752
20260212,09:56:02,20260212-09:55:59,120.57,120.55,120.56,30000.0,10000.0,355500.0,UPRO,61228752
20260212,09:57:05,20260212-09:56:59,120.56,120.55,120.56,10000.0,40000.0,372500.0,UPRO,61228752
20260212,09:58:01,20260212-09:57:59,120.42,120.44,120.45,20000.0,40000.0,400600.0,UPRO,61228752
20260212,09:59:03,20260212-09:58:59,120.39,120.39,120.4,20000.0,80000.0,429200.0,UPRO,61228752
20260212,10:00:06,20260212-09:59:59,120.1,120.08,120.09,40000.0,10000.0,451100.0,UPRO,61228752
20260212,10:01:03,20260212-10:01:00,119.89,119.87,119.88,30000.0,30000.0,477400.0,UPRO,61228752
20260212,10:02:05,20260212-10:02:05,120.01,120.0,120.01,10000.0,20000.0,496600.0,UPRO,61228752
20260212,10:03:01,20260212-10:02:59,119.93,119.93,119.94,30000.0,20000.0,507400.0,UPRO,61228752
20260212,10:04:04,20260212-10:03:59,119.89,119.89,119.9,30000.0,110000.0,537900.0,UPRO,61228752
20260212,10:05:00,20260212-10:04:59,119.72,119.71,119.72,40000.0,40000.0,569500.0,UPRO,61228752
20260212,10:06:03,20260212-10:06:02,119.87,119.85,119.86,30000.0,30000.0,597700.0,UPRO,61228752
20260212,10:07:05,20260212-10:07:02,119.76,119.75,119.77,20000.0,30000.0,612700.0,UPRO,61228752
20260212,10:08:02,20260212-10:08:00,119.74,119.73,119.74,10000.0,40000.0,623800.0,UPRO,61228752
20260212,10:09:04,20260212-10:09:02,119.85,119.84,119.85,20000.0,30000.0,637100.0,UPRO,61228752
20260212,10:10:02,20260212-10:09:59,119.95,119.93,119.94,30000.0,20000.0,644000.0,UPRO,61228752
20260212,10:11:05,20260212-10:11:02,119.77,119.76,119.77,110000.0,30000.0,659800.0,UPRO,61228752
20260212,10:12:02,20260212-10:12:01,119.53,119.52,119.53,50000.0,30000.0,677900.0,UPRO,61228752
20260212,10:13:05,20260212-10:12:59,119.5,119.47,119.5,50000.0,100000.0,690500.0,UPRO,61228752
20260212,10:14:02,20260212-10:14:01,119.35,119.3,119.33,60000.0,80000.0,708900.0,UPRO,61228752
20260212,10:15:05,20260212-10:14:59,119.46,119.46,119.49,80000.0,10000.0,716000.0,UPRO,61228752
20260212,10:16:02,20260212-10:15:59,119.26,119.29,119.32,30000.0,50000.0,747900.0,UPRO,61228752
20260212,10:17:00,20260212-10:16:59,119.7,119.7,119.73,20000.0,110000.0,752200.0,UPRO,61228752
20260212,10:18:03,20260212-10:18:00,119.7,119.72,119.75,30000.0,40000.0,760200.0,UPRO,61228752
20260212,10:19:05,20260212-10:18:59,119.71,119.67,119.68,10000.0,20000.0,765900.0,UPRO,61228752
20260212,10:20:02,20260212-10:19:59,119.39,119.37,119.38,20000.0,30000.0,778700.0,UPRO,61228752
20260212,10:21:04,20260212-10:20:59,119.49,119.42,119.43,40000.0,20000.0,813600.0,UPRO,61228752
20260212,10:22:00,20260212-10:21:59,119.56,119.57,119.58,20000.0,20000.0,828900.0,UPRO,61228752
20260212,10:23:03,20260212-10:22:59,119.45,119.45,119.46,20000.0,20000.0,833400.0,UPRO,61228752
20260212,10:24:06,20260212-10:24:00,119.19,119.14,119.15,40000.0,10000.0,858300.0,UPRO,61228752
20260212,10:25:02,20260212-10:25:01,119.22,119.24,119.25,40000.0,10000.0,870600.0,UPRO,61228752
20260212,10:26:05,20260212-10:26:01,119.41,119.4,119.41,30000.0,20000.0,885300.0,UPRO,61228752
20260212,10:27:02,20260212-10:27:01,119.2,119.19,119.2,40000.0,20000.0,898500.0,UPRO,61228752
20260212,10:28:05,20260212-10:27:59,119.4,119.4,119.41,20000.0,20000.0,908000.0,UPRO,61228752
20260212,10:29:03,20260212-10:28:59,119.52,119.51,119.52,10000.0,50000.0,914900.0,UPRO,61228752
20260212,10:30:00,20260212-10:29:59,119.75,119.74,119.75,40000.0,10000.0,921500.0,UPRO,61228752
20260212,10:31:05,20260212-10:31:01,119.76,119.75,119.76,20000.0,20000.0,934200.0,UPRO,61228752
20260212,10:32:02,20260212-10:31:59,119.86,119.86,119.87,30000.0,20000.0,940700.0,UPRO,61228752
20260212,10:33:05,20260212-10:33:01,119.65,119.65,119.66,10000.0,20000.0,946200.0,UPRO,61228752
20260212,10:34:04,20260212-10:34:00,119.62,119.63,119.64,20000.0,20000.0,954100.0,UPRO,61228752
20260212,10:35:01,20260212-10:34:59,119.5,119.45,119.46,220000.0,20000.0,960100.0,UPRO,61228752
20260212,10:36:04,20260212-10:36:01,119.57,119.56,119.57,20000.0,70000.0,965100.0,UPRO,61228752
20260212,10:37:01,20260212-10:37:01,119.34,119.31,119.32,20000.0,30000.0,973200.0,UPRO,61228752
20260212,10:38:04,20260212-10:38:00,119.86,119.82,119.83,10000.0,40000.0,991700.0,UPRO,61228752
20260212,10:39:01,20260212-10:39:00,119.6,119.58,119.59,20000.0,30000.0,993200.0,UPRO,61228752
20260212,10:40:04,20260212-10:39:59,119.58,119.56,119.57,100000.0,20000.0,1000200.0,UPRO,61228752
20260212,10:41:00,20260212-10:40:59,119.56,119.56,119.57,10000.0,30000.0,1002100.0,UPRO,61228752
20260212,10:42:03,20260212-10:42:00,119.56,119.55,119.56,30000.0,30000.0,1013300.0,UPRO,61228752
20260212,10:43:01,20260212-10:43:00,119.56,119.56,119.57,10000.0,170000.0,1017400.0,UPRO,61228752
20260212,10:44:04,20260212-10:43:59,119.72,119.67,119.68,30000.0,30000.0,1020900.0,UPRO,61228752
20260212,10:45:01,20260212-10:45:01,119.6,119.59,119.6,40000.0,30000.0,1026900.0,UPRO,61228752
20260212,10:46:04,20260212-10:45:59,119.76,119.76,119.78,20000.0,100000.0,1041400.0,UPRO,61228752
20260212,10:47:03,20260212-10:47:01,119.51,119.5,119.51,30000.0,20000.0,1046600.0,UPRO,61228752
20260212,10:48:05,20260212-10:48:00,119.31,119.28,119.29,20000.0,30000.0,1058400.0,UPRO,61228752
20260212,10:49:02,20260212-10:48:59,119.12,119.13,119.14,40000.0,40000.0,1066200.0,UPRO,61228752
20260212,10:50:05,20260212-10:49:59,119.02,119.01,119.02,10000.0,130000.0,1081300.0,UPRO,61228752
20260212,10:51:01,20260212-10:51:01,119.02,119.0,119.01,50000.0,30000.0,1109400.0,UPRO,61228752
20260212,10:52:05,20260212-10:51:59,118.93,118.92,118.93,140000.0,20000.0,1133300.0,UPRO,61228752
20260212,10:53:02,20260212-10:53:01,118.77,118.77,118.78,30000.0,30000.0,1148800.0,UPRO,61228752
20260212,10:54:05,20260212-10:53:59,118.64,118.63,118.64,70000.0,30000.0,1165800.0,UPRO,61228752
20260212,10:55:03,20260212-10:54:59,118.59,118.59,118.6,30000.0,30000.0,1175800.0,UPRO,61228752
20260212,10:56:06,20260212-10:55:59,118.38,118.37,118.38,150000.0,30000.0,1209300.0,UPRO,61228752
20260212,10:57:02,20260212-10:57:01,118.3,118.3,118.31,110000.0,30000.0,1225700.0,UPRO,61228752
20260212,10:58:05,20260212-10:57:59,118.38,118.37,118.38,70000.0,20000.0,1237300.0,UPRO,61228752
20260212,10:59:01,20260212-10:58:59,118.27,118.26,118.27,50000.0,10000.0,1256900.0,UPRO,61228752
20260212,11:00:03,20260212-11:00:02,118.21,118.19,118.2,40000.0,30000.0,1289700.0,UPRO,61228752
20260212,11:01:06,20260212-11:00:59,118.42,118.41,118.42,30000.0,30000.0,1296500.0,UPRO,61228752
20260212,11:02:02,20260212-11:01:59,118.39,118.37,118.38,70000.0,30000.0,1310800.0,UPRO,61228752
20260212,11:03:05,20260212-11:02:59,118.42,118.42,118.43,30000.0,50000.0,1318000.0,UPRO,61228752
20260212,11:04:00,20260212-11:03:59,118.14,118.14,118.15,10000.0,130000.0,1326500.0,UPRO,61228752
20260212,11:05:03,20260212-11:04:59,118.26,118.26,118.27,30000.0,20000.0,1333200.0,UPRO,61228752
20260212,11:06:00,20260212-11:05:59,118.11,118.11,118.12,20000.0,60000.0,1344600.0,UPRO,61228752
20260212,11:07:00,20260212-11:06:59,118.36,118.36,118.37,10000.0,60000.0,1347200.0,UPRO,61228752
20260212,11:08:02,20260212-11:07:59,118.08,118.07,118.08,10000.0,60000.0,1357900.0,UPRO,61228752
20260212,11:09:05,20260212-11:09:02,118.04,118.03,118.04,50000.0,30000.0,1369000.0,UPRO,61228752
20260212,11:10:01,20260212-11:09:59,117.75,117.75,117.76,50000.0,110000.0,1405400.0,UPRO,61228752
20260212,11:11:00,20260212-11:10:59,117.67,117.66,117.67,20000.0,50000.0,1418600.0,UPRO,61228752
20260212,11:12:04,20260212-11:12:00,117.66,117.64,117.65,20000.0,60000.0,1438100.0,UPRO,61228752
20260212,11:13:01,20260212-11:12:59,117.52,117.52,117.53,30000.0,50000.0,1463400.0,UPRO,61228752
20260212,11:14:03,20260212-11:13:59,117.39,117.39,117.4,10000.0,90000.0,1478900.0,UPRO,61228752
20260212,11:15:00,20260212-11:14:59,117.3,117.31,117.32,20000.0,90000.0,1493200.0,UPRO,61228752
20260212,11:16:03,20260212-11:15:59,117.28,117.27,117.28,190000.0,30000.0,1508600.0,UPRO,61228752
20260212,11:17:06,20260212-11:17:01,117.19,117.16,117.17,30000.0,30000.0,1538900.0,UPRO,61228752
20260212,11:18:02,20260212-11:17:59,117.08,117.07,117.08,20000.0,30000.0,1550300.0,UPRO,61228752
20260212,11:19:04,20260212-11:18:59,117.22,117.2,117.21,40000.0,30000.0,1595000.0,UPRO,61228752
20260212,11:20:01,20260212-11:20:00,117.04,117.03,117.04,170000.0,10000.0,1639300.0,UPRO,61228752
20260212,11:21:03,20260212-11:20:59,116.69,116.69,116.7,10000.0,90000.0,1670500.0,UPRO,61228752
20260212,11:22:01,20260212-11:22:00,116.59,116.55,116.56,50000.0,30000.0,1703500.0,UPRO,61228752
20260212,11:23:04,20260212-11:22:59,116.61,116.6,116.61,50000.0,20000.0,1748800.0,UPRO,61228752
20260212,11:24:01,20260212-11:23:59,116.66,116.66,116.67,130000.0,30000.0,1814000.0,UPRO,61228752
20260212,11:25:05,20260212-11:24:59,116.46,116.46,116.47,40000.0,30000.0,1849900.0,UPRO,61228752
20260212,11:26:01,20260212-11:26:01,116.24,116.24,116.25,30000.0,30000.0,1895700.0,UPRO,61228752
20260212,11:27:04,20260212-11:27:03,116.14,116.14,116.15,40000.0,60000.0,1933000.0,UPRO,61228752
