date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260326,09:30:05,20260326-09:30:05,98.18,98.2,98.23,10000,210000,385020837254,UPRO,61228752
20260326,09:31:01,20260326-09:30:59,98.28,98.26,98.3,150000,220000,387886937254,UPRO,61228752
20260326,09:32:04,20260326-09:31:59,98.31,98.28,98.32,230000,10000,39007694743,UPRO,61228752
20260326,09:33:05,20260326-09:32:59,98.44,98.4,98.44,360000,50000,39259594743,UPRO,61228752
20260326,09:34:01,20260326-09:33:59,98.42,98.39,98.43,240000,40000,39353794743,UPRO,61228752
20260326,09:35:04,20260326-09:34:59,98.42,98.33,98.37,180000,270000,39403994743,UPRO,61228752
20260326,09:36:03,20260326-09:35:59,98.33,98.29,98.33,170000,180000,39503594743,UPRO,61228752
20260326,09:37:03,20260326-09:37:01,98.29,98.26,98.29,90000,60000,39595494743,UPRO,61228752
20260326,09:38:01,20260326-09:37:59,98.25,98.22,98.25,300000,20000,396709977962,UPRO,61228752
20260326,09:39:02,20260326-09:38:59,98.29,98.29,98.32,260000,50000,397804977962,UPRO,61228752
20260326,09:40:02,20260326-09:39:59,98.21,98.2,98.23,20000,50000,39897459013,UPRO,61228752
20260326,09:41:04,20260326-09:40:59,98.2,98.27,98.31,260000,50000,39982159013,UPRO,61228752
20260326,09:42:01,20260326-09:41:59,98.17,98.16,98.18,60000,80000,40107359013,UPRO,61228752
20260326,09:43:04,20260326-09:43:00,98.19,98.19,98.21,60000,60000,41279059013,UPRO,61228752
20260326,09:44:06,20260326-09:44:00,98.22,98.21,98.24,280000,50000,42125159013,UPRO,61228752
20260326,09:45:02,20260326-09:45:01,98.39,98.32,98.36,250000,190000,455640920446,UPRO,61228752
20260326,09:46:04,20260326-09:45:59,98.12,98.13,98.17,390000,240000,473843508925,UPRO,61228752
20260326,09:47:07,20260326-09:46:59,98.21,98.21,98.25,310000,260000,484685916189,UPRO,61228752
20260326,09:48:02,20260326-09:47:59,97.91,97.99,98.03,200000,410000,540866883282,UPRO,61228752
20260326,09:49:02,20260326-09:48:59,98.01,97.98,98.03,80000,340000,552281427499,UPRO,61228752
20260326,09:50:04,20260326-09:49:59,98.17,98.15,98.19,180000,460000,600942325041,UPRO,61228752
20260326,09:51:04,20260326-09:50:59,97.94,97.92,97.96,290000,50000,615617216816,UPRO,61228752
20260326,09:52:04,20260326-09:51:59,97.91,97.99,98.02,240000,10000,622285717797,UPRO,61228752
20260326,09:53:04,20260326-09:52:59,98.12,98.16,98.2,140000,160000,639236145622,UPRO,61228752
20260326,09:54:03,20260326-09:53:59,98.07,97.98,98.02,290000,60000,654235517506,UPRO,61228752
20260326,09:55:03,20260326-09:55:00,97.78,97.77,97.81,450000,100000,667582008315,UPRO,61228752
20260326,09:56:04,20260326-09:56:02,97.98,97.91,97.94,120000,40000,682763291843,UPRO,61228752
20260326,09:57:05,20260326-09:57:02,97.97,97.99,98.02,200000,50000,686463656572,UPRO,61228752
20260326,09:58:05,20260326-09:58:00,98.26,98.24,98.29,230000,20000,70510028274,UPRO,61228752
20260326,09:59:06,20260326-09:58:59,98.5,98.46,98.51,380000,200000,718481800039,UPRO,61228752
20260326,10:00:03,20260326-09:59:59,98.79,98.78,98.82,270000,200000,732997509834,UPRO,61228752
20260326,10:01:04,20260326-10:01:00,98.97,98.95,98.99,400000,180000,748752760574,UPRO,61228752
20260326,10:02:07,20260326-10:02:07,98.81,98.87,98.91,350000,130000,766455210398,UPRO,61228752
20260326,10:03:02,20260326-10:02:59,99.26,99.2,99.24,400000,10000,788726471098,UPRO,61228752
20260326,10:04:02,20260326-10:03:59,99.09,99.1,99.14,220000,310000,799177224211,UPRO,61228752
20260326,10:05:05,20260326-10:04:59,98.92,98.96,99.0,160000,210000,805236406793,UPRO,61228752
20260326,10:06:06,20260326-10:06:05,99.05,99.02,99.06,240000,210000,810528406793,UPRO,61228752
20260326,10:07:03,20260326-10:06:59,99.28,99.24,99.28,380000,150000,816967759747,UPRO,61228752
20260326,10:08:03,20260326-10:07:59,99.18,99.17,99.21,190000,320000,828385912824,UPRO,61228752
20260326,10:09:05,20260326-10:08:59,99.5,99.48,99.52,320000,40000,846152122273,UPRO,61228752
20260326,10:10:03,20260326-10:09:59,99.47,99.43,99.47,200000,80000,850454218922,UPRO,61228752
20260326,10:11:01,20260326-10:10:59,99.3,99.24,99.29,410000,40000,85420406066,UPRO,61228752
20260326,10:12:01,20260326-10:11:59,99.35,99.33,99.37,20000,100000,85629241341,UPRO,61228752
20260326,10:13:03,20260326-10:12:59,99.15,99.13,99.17,180000,30000,864399332993,UPRO,61228752
20260326,10:14:04,20260326-10:13:59,98.87,98.84,98.87,50000,140000,869939015703,UPRO,61228752
20260326,10:15:03,20260326-10:14:59,99.46,99.45,99.49,30000,10000,936741137309,UPRO,61228752
20260326,10:16:05,20260326-10:16:03,99.31,99.39,99.42,10000,10000,946284874609,UPRO,61228752
20260326,10:17:04,20260326-10:16:59,99.48,99.47,99.51,40000,80000,949368270178,UPRO,61228752
20260326,10:18:02,20260326-10:17:59,99.37,99.37,99.4,10000,10000,95336971145,UPRO,61228752
20260326,10:19:02,20260326-10:18:59,99.42,99.42,99.45,20000,160000,955710567514,UPRO,61228752
20260326,10:20:05,20260326-10:19:59,99.19,99.22,99.26,230000,100000,962905968243,UPRO,61228752
20260326,10:21:02,20260326-10:20:59,99.24,99.22,99.26,30000,70000,969203091367,UPRO,61228752
20260326,10:22:04,20260326-10:22:02,99.59,99.44,99.48,10000,270000,974133144814,UPRO,61228752
20260326,10:23:06,20260326-10:23:06,99.44,99.41,99.46,410000,90000,982308355606,UPRO,61228752
20260326,10:24:01,20260326-10:23:59,99.09,99.07,99.12,10000,90000,1012859080376,UPRO,61228752
20260326,10:25:02,20260326-10:25:01,99.22,99.2,99.24,10000,60000,1015922529075,UPRO,61228752
20260326,10:26:04,20260326-10:25:59,99.11,99.15,99.19,520000,10000,1022222473041,UPRO,61228752
20260326,10:27:06,20260326-10:27:04,99.13,98.98,99.01,10000,10000,1028994536151,UPRO,61228752
20260326,10:28:04,20260326-10:28:01,99.23,99.21,99.25,10000,320000,1032706981104,UPRO,61228752
20260326,10:29:01,20260326-10:28:59,99.18,99.3,99.34,10000,340000,1033323194555,UPRO,61228752
20260326,10:30:03,20260326-10:29:59,99.43,99.43,99.47,10000,10000,1043498093519,UPRO,61228752
20260326,10:31:04,20260326-10:30:59,99.64,99.55,99.59,20000,10000,1045376773267,UPRO,61228752
20260326,10:32:06,20260326-10:31:59,99.49,99.49,99.52,10000,10000,1048630520991,UPRO,61228752
20260326,10:33:02,20260326-10:33:00,99.53,99.46,99.49,30000,10000,1060635913312,UPRO,61228752
