date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260112,09:30:05,20260112-09:30:03,119.81,119.8,119.83,40000,20000,226300,UPRO,61228752
20260112,09:31:03,20260112-09:30:58,119.8,119.78,119.8,10000,10000,226400,UPRO,61228752
20260112,09:32:05,20260112-09:31:58,119.69,119.67,119.7,10000,50000,230300,UPRO,61228752
20260112,09:33:02,20260112-09:32:59,119.74,119.75,119.77,40000,10000,231100,UPRO,61228752
20260112,09:34:04,20260112-09:34:00,119.74,119.79,119.82,60000,10000,231200,UPRO,61228752
20260112,09:35:01,20260112-09:34:59,119.83,119.8,119.83,90000,110000,232700,UPRO,61228752
20260112,09:36:03,20260112-09:35:57,119.83,119.8,119.83,250000,50000,232800,UPRO,61228752
20260112,09:37:00,20260112-09:36:58,119.82,119.81,119.83,30000,100000,234400,UPRO,61228752
20260112,09:38:03,20260112-09:37:59,119.8,119.79,119.81,110000,10000,235400,UPRO,61228752
20260112,09:39:01,20260112-09:38:59,119.79,119.78,119.8,20000,100000,235600,UPRO,61228752
20260112,09:40:03,20260112-09:40:00,119.79,119.68,119.74,60000,130000,235700,UPRO,61228752
20260112,09:41:05,20260112-09:40:59,119.74,119.72,119.75,100000,120000,238000,UPRO,61228752
20260112,09:42:02,20260112-09:41:59,119.74,119.7,119.72,50000,120000,238100,UPRO,61228752
20260112,09:43:00,20260112-09:42:59,119.65,119.63,119.65,50000,20000,238300,UPRO,61228752
20260112,09:44:02,20260112-09:44:02,119.79,119.79,119.81,90000,90000,240200,UPRO,61228752
20260112,09:45:05,20260112-09:45:03,119.87,119.87,119.9,570000,20000,269300,UPRO,61228752
20260112,09:46:01,20260112-09:45:59,120.23,120.21,120.24,20000,150000,293300,UPRO,61228752
20260112,09:47:06,20260112-09:47:00,120.46,120.41,120.44,110000,110000,330000,UPRO,61228752
20260112,09:48:02,20260112-09:47:59,120.49,120.47,120.5,20000,70000,393500,UPRO,61228752
20260112,09:49:04,20260112-09:48:59,120.4,120.41,120.44,120000,60000,415100,UPRO,61228752
20260112,09:50:00,20260112-09:49:59,120.46,120.49,120.51,80000,10000,427900,UPRO,61228752
20260112,09:51:04,20260112-09:50:59,120.56,120.55,120.57,30000,40000,444000,UPRO,61228752
20260112,09:52:00,20260112-09:51:59,120.82,120.81,120.82,10000,80000,463400,UPRO,61228752
20260112,09:53:03,20260112-09:52:59,120.74,120.73,120.75,300000,90000,478300,UPRO,61228752
20260112,09:54:05,20260112-09:53:59,120.88,120.87,120.89,70000,270000,488600,UPRO,61228752
20260112,09:55:02,20260112-09:54:59,120.89,120.92,120.94,200000,300000,502800,UPRO,61228752
20260112,09:56:04,20260112-09:56:02,120.87,120.86,120.87,20000,10000,527800,UPRO,61228752
20260112,09:57:03,20260112-09:57:02,121.12,121.11,121.12,20000,20000,535300,UPRO,61228752
20260112,09:58:01,20260112-09:57:59,121.12,121.11,121.12,80000,20000,547300,UPRO,61228752
20260112,09:59:00,20260112-09:58:59,121.04,121.04,121.06,130000,200000,555700,UPRO,61228752
20260112,10:00:02,20260112-09:59:59,120.95,120.95,120.97,120000,90000,599900,UPRO,61228752
20260112,10:01:05,20260112-10:00:59,120.91,120.9,120.92,120000,60000,616400,UPRO,61228752
20260112,10:02:02,20260112-10:01:59,121.01,121.0,121.01,20000,60000,640300,UPRO,61228752
20260112,10:03:04,20260112-10:02:59,121.05,121.05,121.06,10000,40000,656100,UPRO,61228752
20260112,10:04:00,20260112-10:03:59,121.07,121.06,121.08,40000,210000,665100,UPRO,61228752
20260112,10:05:04,20260112-10:04:59,121.1,121.1,121.11,40000,20000,683300,UPRO,61228752
20260112,10:06:01,20260112-10:05:59,121.28,121.28,121.3,150000,100000,700800,UPRO,61228752
20260112,10:07:03,20260112-10:07:01,121.36,121.36,121.37,60000,30000,729600,UPRO,61228752
20260112,10:08:06,20260112-10:07:59,121.29,121.29,121.31,60000,110000,736000,UPRO,61228752
20260112,10:09:02,20260112-10:08:59,121.45,121.44,121.45,250000,10000,740000,UPRO,61228752
20260112,10:10:04,20260112-10:09:59,121.33,121.31,121.32,420000,20000,749000,UPRO,61228752
20260112,10:11:01,20260112-10:10:59,121.37,121.36,121.38,430000,180000,761100,UPRO,61228752
20260112,10:12:03,20260112-10:12:01,121.5,121.49,121.5,90000,20000,770900,UPRO,61228752
20260112,10:13:00,20260112-10:13:00,121.51,121.52,121.53,80000,10000,781400,UPRO,61228752
20260112,10:14:04,20260112-10:14:00,121.47,121.48,121.49,120000,30000,795200,UPRO,61228752
20260112,10:15:00,20260112-10:14:59,121.45,121.43,121.5,10000,30000,803200,UPRO,61228752
20260112,10:16:02,20260112-10:15:59,121.42,121.42,121.43,20000,290000,812400,UPRO,61228752
20260112,10:17:05,20260112-10:16:59,121.48,121.48,121.5,100000,430000,832000,UPRO,61228752
20260112,10:18:02,20260112-10:18:00,121.36,121.35,121.37,350000,40000,865400,UPRO,61228752
20260112,10:19:06,20260112-10:18:59,121.31,121.33,121.34,300000,60000,889600,UPRO,61228752
20260112,10:20:02,20260112-10:19:59,121.29,121.26,121.27,140000,10000,894100,UPRO,61228752
20260112,10:21:05,20260112-10:20:59,121.26,121.27,121.28,50000,100000,907400,UPRO,61228752
20260112,10:22:03,20260112-10:21:59,121.3,121.3,121.31,60000,20000,916400,UPRO,61228752
20260112,10:23:00,20260112-10:22:59,121.32,121.32,121.33,40000,10000,920700,UPRO,61228752
20260112,10:24:03,20260112-10:23:59,121.28,121.28,121.29,60000,10000,926100,UPRO,61228752
20260112,10:25:05,20260112-10:24:59,121.21,121.2,121.21,190000,20000,928400,UPRO,61228752
20260112,10:26:02,20260112-10:25:59,121.19,121.18,121.19,20000,10000,939800,UPRO,61228752
20260112,10:27:04,20260112-10:27:02,121.12,121.17,121.18,10000,180000,944900,UPRO,61228752
20260112,10:28:01,20260112-10:27:59,121.3,121.31,121.33,430000,30000,949000,UPRO,61228752
20260112,10:29:03,20260112-10:28:59,121.19,121.16,121.18,330000,440000,955300,UPRO,61228752
20260112,10:30:00,20260112-10:29:59,121.26,121.26,121.27,10000,130000,964500,UPRO,61228752
20260112,10:31:02,20260112-10:30:59,121.24,121.24,121.26,70000,320000,983500,UPRO,61228752
20260112,10:32:05,20260112-10:32:00,121.21,121.23,121.24,20000,60000,988400,UPRO,61228752
20260112,10:33:01,20260112-10:32:59,121.21,121.17,121.19,380000,200000,996600,UPRO,61228752
20260112,10:34:04,20260112-10:34:00,121.25,121.24,121.25,60000,10000,1003500,UPRO,61228752
20260112,10:35:01,20260112-10:34:59,121.32,121.32,121.34,230000,270000,1010400,UPRO,61228752
20260112,10:36:05,20260112-10:35:59,121.3,121.28,121.29,10000,80000,1015800,UPRO,61228752
20260112,10:37:02,20260112-10:37:02,121.29,121.28,121.29,50000,10000,1020200,UPRO,61228752
20260112,10:38:05,20260112-10:38:02,121.34,121.34,121.35,10000,290000,1030700,UPRO,61228752
20260112,10:39:03,20260112-10:38:59,121.33,121.37,121.39,150000,420000,1039200,UPRO,61228752
20260112,10:40:05,20260112-10:39:59,121.39,121.38,121.39,270000,20000,1048900,UPRO,61228752
20260112,10:41:00,20260112-10:40:59,121.44,121.43,121.44,20000,320000,1060300,UPRO,61228752
20260112,10:42:03,20260112-10:41:59,121.36,121.35,121.36,10000,200000,1077600,UPRO,61228752
20260112,10:43:00,20260112-10:42:59,121.35,121.34,121.35,40000,240000,1082500,UPRO,61228752
20260112,10:44:02,20260112-10:43:59,121.34,121.36,121.37,140000,10000,1091800,UPRO,61228752
20260112,10:45:05,20260112-10:45:00,121.39,121.39,121.4,20000,150000,1103100,UPRO,61228752
20260112,10:46:02,20260112-10:45:59,121.3,121.28,121.29,20000,30000,1106900,UPRO,61228752
20260112,10:47:04,20260112-10:46:59,121.3,121.3,121.32,400000,20000,1110600,UPRO,61228752
20260112,10:48:00,20260112-10:48:00,121.24,121.26,121.27,40000,130000,1116300,UPRO,61228752
20260112,10:49:03,20260112-10:48:59,121.14,121.11,121.12,20000,60000,1124000,UPRO,61228752
20260112,10:50:06,20260112-10:49:59,121.17,121.17,121.18,10000,390000,1127500,UPRO,61228752
20260112,10:51:02,20260112-10:51:00,121.32,121.31,121.32,20000,170000,1132100,UPRO,61228752
20260112,10:52:05,20260112-10:52:00,121.13,121.08,121.09,20000,70000,1138900,UPRO,61228752
20260112,10:53:03,20260112-10:52:59,121.19,121.2,121.21,20000,30000,1148900,UPRO,61228752
20260112,10:54:00,20260112-10:53:59,121.28,121.2,121.22,120000,370000,1155100,UPRO,61228752
20260112,10:55:03,20260112-10:54:59,121.32,121.3,121.32,70000,120000,1169600,UPRO,61228752
20260112,10:56:06,20260112-10:56:00,121.29,121.29,121.31,330000,250000,1174700,UPRO,61228752
20260112,10:57:02,20260112-10:56:59,121.26,121.25,121.26,370000,10000,1177400,UPRO,61228752
20260112,10:58:05,20260112-10:57:59,121.24,121.24,121.25,10000,190000,1182300,UPRO,61228752
20260112,10:59:02,20260112-10:58:59,121.15,121.16,121.17,90000,10000,1189700,UPRO,61228752
20260112,11:00:05,20260112-10:59:59,121.31,121.3,121.31,80000,30000,1196500,UPRO,61228752
20260112,11:01:01,20260112-11:00:59,121.19,121.17,121.19,150000,280000,1199300,UPRO,61228752
