date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260309,09:30:03,20260309-09:30:01,105.29,105.25,105.27,10000,50000,700076,UPRO,61228752
20260309,09:31:05,20260309-09:31:01,105.29,105.31,105.34,10000,120000,703379,UPRO,61228752
20260309,09:32:01,20260309-09:32:01,105.27,105.26,105.28,10000,10000,703660,UPRO,61228752
20260309,09:33:02,20260309-09:33:01,105.15,105.11,105.14,100000,70000,704745,UPRO,61228752
20260309,09:34:03,20260309-09:33:59,105.12,105.11,105.13,10000,10000,746078,UPRO,61228752
20260309,09:35:04,20260309-09:34:59,105.05,105.07,105.09,10000,10000,747148,UPRO,61228752
20260309,09:36:02,20260309-09:35:59,104.98,104.98,105.01,50000,90000,754844,UPRO,61228752
20260309,09:37:06,20260309-09:36:59,104.99,104.98,105.0,10000,10000,763142,UPRO,61228752
20260309,09:38:02,20260309-09:37:59,105.02,105.01,105.03,10000,10000,763881,UPRO,61228752
20260309,09:39:03,20260309-09:39:00,105.05,105.06,105.09,160000,10000,765544,UPRO,61228752
20260309,09:40:02,20260309-09:40:00,104.92,104.91,104.94,10000,10000,777904,UPRO,61228752
20260309,09:41:03,20260309-09:41:00,104.92,104.92,104.94,140000,10000,782989,UPRO,61228752
20260309,09:42:04,20260309-09:41:59,105.0,105.0,105.02,90000,10000,784919,UPRO,61228752
20260309,09:43:07,20260309-09:43:00,104.89,104.91,104.94,130000,10000,788515,UPRO,61228752
20260309,09:44:02,20260309-09:44:01,105.03,105.02,105.06,140000,410000,799932,UPRO,61228752
20260309,09:45:01,20260309-09:45:00,105.11,105.2,105.23,120000,10000,861344,UPRO,61228752
20260309,09:46:05,20260309-09:45:59,105.72,105.71,105.74,130000,140000,940926,UPRO,61228752
20260309,09:47:06,20260309-09:46:59,105.34,105.32,105.35,150000,20000,988886,UPRO,61228752
20260309,09:48:06,20260309-09:47:59,105.39,105.4,105.42,100000,10000,1037574,UPRO,61228752
20260309,09:49:07,20260309-09:48:59,105.05,104.98,105.0,40000,30000,1066541,UPRO,61228752
20260309,09:50:02,20260309-09:49:59,105.17,105.17,105.2,90000,60000,1088521,UPRO,61228752
20260309,09:51:07,20260309-09:51:00,105.18,105.26,105.28,80000,30000,1145007,UPRO,61228752
20260309,09:52:02,20260309-09:52:01,104.87,104.83,104.85,20000,10000,1177998,UPRO,61228752
20260309,09:53:05,20260309-09:53:00,104.67,104.66,104.68,20000,30000,1215932,UPRO,61228752
20260309,09:54:01,20260309-09:53:59,104.59,104.56,104.59,90000,80000,1235333,UPRO,61228752
20260309,09:55:01,20260309-09:55:01,104.4,104.39,104.42,50000,90000,1274816,UPRO,61228752
20260309,09:56:06,20260309-09:56:01,104.17,104.13,104.15,10000,70000,1308941,UPRO,61228752
20260309,09:57:04,20260309-09:57:03,104.17,104.11,104.14,40000,10000,1385592,UPRO,61228752
20260309,09:58:05,20260309-09:57:59,103.95,103.95,103.97,20000,20000,1409150,UPRO,61228752
20260309,09:59:02,20260309-09:58:59,104.21,104.17,104.2,30000,40000,1438819,UPRO,61228752
20260309,10:00:06,20260309-09:59:59,104.22,104.21,104.22,30000,20000,1467754,UPRO,61228752
20260309,10:01:06,20260309-10:00:59,103.78,103.78,103.8,70000,20000,1528890,UPRO,61228752
20260309,10:02:01,20260309-10:01:59,104.11,104.1,104.12,20000,20000,1568179,UPRO,61228752
20260309,10:03:01,20260309-10:03:00,104.3,104.34,104.35,20000,10000,1607778,UPRO,61228752
20260309,10:04:06,20260309-10:03:59,104.41,104.42,104.44,100000,20000,1631582,UPRO,61228752
