date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260331,09:30:03,20260331-09:27:58,92.24,,,,,,UPRO,61228752
20260331,09:31:07,20260331-09:30:59,92.24,92.24,92.28,60000.0,200000.0,57204466833.0,UPRO,61228752
20260331,09:32:06,20260331-09:31:59,92.28,92.3,92.34,10000.0,280000.0,57347966833.0,UPRO,61228752
20260331,09:33:07,20260331-09:32:59,92.34,92.25,92.28,50000.0,150000.0,57399466833.0,UPRO,61228752
20260331,09:34:03,20260331-09:33:58,92.34,92.41,92.44,10000.0,90000.0,57427966833.0,UPRO,61228752
20260331,09:35:03,20260331-09:34:59,92.4,92.39,92.43,10000.0,130000.0,57457266833.0,UPRO,61228752
20260331,09:36:02,20260331-09:35:59,92.44,92.31,92.35,180000.0,50000.0,58690466833.0,UPRO,61228752
20260331,09:37:04,20260331-09:36:59,92.3,92.33,92.37,50000.0,50000.0,58727366833.0,UPRO,61228752
20260331,09:38:05,20260331-09:38:04,92.41,92.33,92.37,30000.0,350000.0,58804466833.0,UPRO,61228752
20260331,09:39:03,20260331-09:38:59,92.29,92.26,92.3,60000.0,280000.0,58832266833.0,UPRO,61228752
20260331,09:40:03,20260331-09:40:00,92.25,92.27,92.33,70000.0,40000.0,58942066833.0,UPRO,61228752
20260331,09:41:04,20260331-09:40:55,92.22,92.21,92.22,20000.0,6370000.0,59599966833.0,UPRO,61228752
20260331,09:42:05,20260331-09:41:59,92.2,92.2,92.23,90000.0,50000.0,70573966833.0,UPRO,61228752
20260331,09:43:05,20260331-09:42:59,92.17,92.13,92.16,90000.0,50000.0,70629266833.0,UPRO,61228752
20260331,09:44:06,20260331-09:44:05,92.26,92.2,92.22,60000.0,50000.0,70660866833.0,UPRO,61228752
20260331,09:45:03,20260331-09:45:01,92.22,92.21,92.24,150000.0,190000.0,770894751224.0,UPRO,61228752
20260331,09:46:02,20260331-09:46:02,92.5,92.46,92.5,70000.0,60000.0,83356837606.0,UPRO,61228752
20260331,09:47:04,20260331-09:46:59,92.39,92.36,92.41,120000.0,560000.0,856693934685.0,UPRO,61228752
20260331,09:48:04,20260331-09:48:01,92.0,91.99,92.01,10000.0,40000.0,902775070056.0,UPRO,61228752
20260331,09:49:05,20260331-09:49:05,92.22,92.3,92.32,10000.0,30000.0,922028641515.0,UPRO,61228752
20260331,09:50:07,20260331-09:50:04,92.55,92.53,92.56,160000.0,100000.0,931580683731.0,UPRO,61228752
20260331,09:51:01,20260331-09:50:59,92.39,92.3,92.33,100000.0,70000.0,948469029572.0,UPRO,61228752
20260331,09:52:02,20260331-09:51:59,92.31,92.3,92.33,50000.0,270000.0,957752670858.0,UPRO,61228752
20260331,09:53:04,20260331-09:53:03,92.37,92.35,92.39,330000.0,20000.0,985978369665.0,UPRO,61228752
20260331,09:54:07,20260331-09:54:06,92.35,92.35,92.38,30000.0,20000.0,992280944214.0,UPRO,61228752
20260331,09:55:03,20260331-09:54:59,92.6,92.58,92.62,20000.0,90000.0,997637720747.0,UPRO,61228752
20260331,09:56:06,20260331-09:55:59,92.67,92.66,92.69,10000.0,40000.0,1008850385684.0,UPRO,61228752
20260331,09:57:00,20260331-09:56:59,92.65,92.6,92.64,10000.0,20000.0,1031883236542.0,UPRO,61228752
20260331,09:58:03,20260331-09:58:00,92.71,92.73,92.75,20000.0,60000.0,1046255446604.0,UPRO,61228752
