date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260417,09:30:06,20260417-09:30:05,124.42,124.46,124.49,10000,10000,366855049577,UPRO,61228752
20260417,09:31:03,20260417-09:30:59,124.25,124.25,124.3,180000,70000,368480309011,UPRO,61228752
20260417,09:32:02,20260417-09:31:59,124.2,124.21,124.25,300000,10000,371894325118,UPRO,61228752
20260417,09:33:06,20260417-09:32:59,124.15,124.11,124.15,50000,20000,376017298425,UPRO,61228752
20260417,09:34:04,20260417-09:33:59,124.24,124.21,124.26,10000,100000,377863298425,UPRO,61228752
20260417,09:35:06,20260417-09:34:59,124.27,124.18,124.21,40000,10000,388514298425,UPRO,61228752
20260417,09:36:01,20260417-09:35:59,123.98,123.98,124.02,50000,50000,395492614059,UPRO,61228752
20260417,09:37:05,20260417-09:37:04,123.95,123.96,123.99,10000,50000,398052470761,UPRO,61228752
20260417,09:38:06,20260417-09:38:06,123.9,123.86,123.9,180000,50000,400061828761,UPRO,61228752
20260417,09:39:03,20260417-09:38:59,123.86,123.91,123.95,70000,60000,401443828761,UPRO,61228752
20260417,09:40:05,20260417-09:39:59,124.04,123.95,124.01,20000,40000,404044828761,UPRO,61228752
20260417,09:41:04,20260417-09:40:59,123.89,123.85,123.89,60000,50000,409151432761,UPRO,61228752
20260417,09:42:02,20260417-09:41:59,123.72,123.62,123.66,10000,10000,414630508761,UPRO,61228752
20260417,09:43:01,20260417-09:43:00,123.31,123.21,123.26,10000,10000,42880660526,UPRO,61228752
20260417,09:44:02,20260417-09:43:59,123.38,123.32,123.36,60000,60000,43504660526,UPRO,61228752
20260417,09:45:06,20260417-09:45:06,123.2,123.2,123.25,530000,10000,509016887428,UPRO,61228752
20260417,09:46:03,20260417-09:45:59,123.23,123.23,123.29,140000,310000,527459995418,UPRO,61228752
20260417,09:47:01,20260417-09:46:59,123.48,123.47,123.5,60000,110000,566230862205,UPRO,61228752
20260417,09:48:05,20260417-09:47:59,123.6,123.59,123.63,240000,60000,593465743749,UPRO,61228752
20260417,09:49:06,20260417-09:48:59,123.41,123.37,123.41,250000,20000,60796230816,UPRO,61228752
20260417,09:50:02,20260417-09:49:59,123.62,123.61,123.65,240000,20000,642533998172,UPRO,61228752
20260417,09:51:06,20260417-09:50:59,123.8,123.78,123.8,50000,30000,673377807577,UPRO,61228752
20260417,09:52:01,20260417-09:52:00,123.83,123.83,123.86,60000,10000,69302190575,UPRO,61228752
20260417,09:53:06,20260417-09:52:59,123.94,123.88,123.91,20000,60000,714581254307,UPRO,61228752
20260417,09:54:02,20260417-09:53:59,123.84,123.84,123.87,30000,10000,730614671758,UPRO,61228752
20260417,09:55:05,20260417-09:55:00,123.72,123.68,123.72,100000,100000,735343953238,UPRO,61228752
20260417,09:56:04,20260417-09:55:59,123.57,123.55,123.58,30000,70000,750983919678,UPRO,61228752
20260417,09:57:05,20260417-09:56:59,123.58,123.57,123.6,10000,50000,776700770456,UPRO,61228752
20260417,09:58:03,20260417-09:57:59,123.63,123.64,123.67,90000,30000,789492761312,UPRO,61228752
20260417,09:59:02,20260417-09:58:59,123.47,123.57,123.59,10000,30000,810329335929,UPRO,61228752
20260417,10:00:06,20260417-09:59:59,123.74,123.7,123.74,80000,100000,825526096901,UPRO,61228752
20260417,10:01:03,20260417-10:00:59,123.79,123.81,123.84,20000,200000,840559726547,UPRO,61228752
20260417,10:02:01,20260417-10:01:59,123.45,123.43,123.47,10000,30000,876290355018,UPRO,61228752
20260417,10:03:03,20260417-10:02:59,123.26,123.29,123.33,180000,50000,898163488185,UPRO,61228752
20260417,10:04:07,20260417-10:03:59,123.51,123.51,123.55,30000,10000,915937775578,UPRO,61228752
20260417,10:05:06,20260417-10:04:59,123.7,123.68,123.71,30000,170000,943076093379,UPRO,61228752
20260417,10:06:03,20260417-10:05:59,123.72,123.72,123.75,80000,10000,960895106504,UPRO,61228752
20260417,10:07:00,20260417-10:06:59,124.01,123.99,124.03,60000,300000,985462506657,UPRO,61228752
20260417,10:08:04,20260417-10:07:59,123.97,123.97,124.0,30000,30000,991880560737,UPRO,61228752
20260417,10:09:04,20260417-10:08:59,124.04,124.04,124.07,100000,10000,1004408861312,UPRO,61228752
20260417,10:10:02,20260417-10:09:59,124.03,124.03,124.05,50000,50000,1016570250303,UPRO,61228752
20260417,10:11:06,20260417-10:11:02,124.03,124.01,124.03,10000,20000,1025402487449,UPRO,61228752
20260417,10:12:07,20260417-10:11:59,124.15,124.11,124.15,50000,270000,1039793754967,UPRO,61228752
20260417,10:13:04,20260417-10:13:00,124.21,124.21,124.24,100000,90000,1054518059041,UPRO,61228752
20260417,10:14:06,20260417-10:14:03,124.3,124.21,124.23,10000,10000,1080149074944,UPRO,61228752
20260417,10:15:03,20260417-10:14:59,124.33,124.34,124.37,90000,80000,1087905253687,UPRO,61228752
20260417,10:16:02,20260417-10:15:59,124.47,124.45,124.47,50000,140000,1098235866175,UPRO,61228752
20260417,10:17:04,20260417-10:16:59,124.53,124.51,124.54,130000,220000,1110067873397,UPRO,61228752
20260417,10:18:02,20260417-10:17:59,124.5,124.48,124.5,30000,40000,1122441619284,UPRO,61228752
20260417,10:19:06,20260417-10:18:59,124.51,124.49,124.51,20000,110000,1129403747632,UPRO,61228752
20260417,10:20:02,20260417-10:19:59,124.62,124.62,124.65,230000,30000,1138875063354,UPRO,61228752
20260417,10:21:06,20260417-10:20:59,124.63,124.62,124.64,190000,10000,1169702760721,UPRO,61228752
20260417,10:22:03,20260417-10:21:59,124.68,124.65,124.68,150000,160000,1177163670985,UPRO,61228752
20260417,10:23:06,20260417-10:23:03,124.69,124.7,124.72,80000,60000,1194467140261,UPRO,61228752
20260417,10:24:05,20260417-10:23:59,124.69,124.68,124.7,240000,10000,1207290281834,UPRO,61228752
20260417,10:25:02,20260417-10:25:00,124.76,124.76,124.77,310000,20000,1236567455635,UPRO,61228752
20260417,10:26:04,20260417-10:25:59,124.87,124.85,124.87,10000,340000,1248665859276,UPRO,61228752
20260417,10:27:01,20260417-10:26:59,124.72,124.69,124.71,20000,30000,1263157228397,UPRO,61228752
20260417,10:28:04,20260417-10:27:59,124.64,124.63,124.66,240000,40000,1283920071738,UPRO,61228752
20260417,10:29:03,20260417-10:28:59,124.71,124.69,124.72,330000,40000,1290727517074,UPRO,61228752
20260417,10:30:01,20260417-10:29:59,124.79,124.77,124.79,20000,30000,1298834002629,UPRO,61228752
20260417,10:31:05,20260417-10:30:59,124.81,124.82,124.85,250000,110000,1312671227434,UPRO,61228752
20260417,10:32:05,20260417-10:31:59,124.83,124.84,124.86,120000,40000,1334372889037,UPRO,61228752
20260417,10:33:03,20260417-10:33:01,124.64,124.67,124.7,340000,150000,1339225190197,UPRO,61228752
20260417,10:34:02,20260417-10:33:59,124.76,124.71,124.73,280000,30000,1343197784698,UPRO,61228752
20260417,10:35:06,20260417-10:35:01,124.68,124.68,124.7,30000,30000,1346553950685,UPRO,61228752
20260417,10:36:05,20260417-10:36:00,124.77,124.77,124.8,40000,40000,1378771990258,UPRO,61228752
20260417,10:37:01,20260417-10:36:59,124.83,124.83,124.86,50000,30000,1405331434755,UPRO,61228752
20260417,10:38:01,20260417-10:37:59,124.77,124.77,124.78,230000,10000,1417171021434,UPRO,61228752
20260417,10:39:03,20260417-10:38:59,124.76,124.75,124.77,50000,20000,1437250722478,UPRO,61228752
20260417,10:40:07,20260417-10:39:59,124.84,124.83,124.85,20000,40000,1446750540011,UPRO,61228752
20260417,10:41:04,20260417-10:40:59,124.86,124.82,124.84,140000,30000,1462752084986,UPRO,61228752
20260417,10:42:03,20260417-10:42:00,124.8,124.78,124.8,60000,10000,1473134702027,UPRO,61228752
20260417,10:43:03,20260417-10:42:59,124.79,124.78,124.8,60000,10000,1483434958502,UPRO,61228752
20260417,10:44:06,20260417-10:44:00,124.85,124.81,124.83,150000,20000,1489103965885,UPRO,61228752
20260417,10:45:05,20260417-10:44:59,124.79,124.82,124.84,150000,20000,1497066081456,UPRO,61228752
20260417,10:46:04,20260417-10:45:59,124.86,124.82,124.85,210000,30000,1508217169771,UPRO,61228752
20260417,10:47:03,20260417-10:46:59,125.0,124.99,125.01,250000,10000,152959744089,UPRO,61228752
20260417,10:48:01,20260417-10:48:00,125.04,125.03,125.06,230000,30000,1544880621306,UPRO,61228752
20260417,10:49:04,20260417-10:48:59,125.33,125.31,125.34,130000,10000,1564936589228,UPRO,61228752
20260417,10:50:06,20260417-10:49:59,125.29,125.28,125.3,280000,20000,1572217851511,UPRO,61228752
20260417,10:51:04,20260417-10:50:59,125.14,125.12,125.15,80000,140000,159563626698,UPRO,61228752
20260417,10:52:02,20260417-10:51:59,125.26,125.25,125.27,30000,50000,1601812500437,UPRO,61228752
20260417,10:53:06,20260417-10:52:59,125.26,125.25,125.28,110000,70000,1609932170855,UPRO,61228752
20260417,10:54:03,20260417-10:53:59,125.32,125.31,125.33,150000,40000,1615386837307,UPRO,61228752
20260417,10:55:02,20260417-10:54:59,125.37,125.37,125.4,340000,160000,1625059215888,UPRO,61228752
20260417,10:56:01,20260417-10:55:59,125.51,125.5,125.53,110000,90000,1650008496511,UPRO,61228752
20260417,10:57:05,20260417-10:57:05,125.59,125.58,125.61,100000,70000,1664877352367,UPRO,61228752
20260417,10:58:03,20260417-10:58:00,125.7,125.71,125.73,20000,80000,1672008707035,UPRO,61228752
20260417,10:59:06,20260417-10:59:06,125.65,125.62,125.65,230000,140000,1681354340418,UPRO,61228752
20260417,11:00:01,20260417-10:59:59,125.67,125.66,125.69,20000,50000,1696249396057,UPRO,61228752
20260417,11:01:03,20260417-11:00:59,125.69,125.71,125.73,340000,70000,1710334621353,UPRO,61228752
20260417,11:02:06,20260417-11:02:05,125.7,125.65,125.67,140000,20000,1726118349281,UPRO,61228752
20260417,11:03:04,20260417-11:02:59,125.69,125.66,125.69,550000,240000,1727163918066,UPRO,61228752
20260417,11:04:02,20260417-11:03:59,125.77,125.76,125.78,10000,130000,1741782152582,UPRO,61228752
20260417,11:05:03,20260417-11:04:59,125.86,125.85,125.87,340000,10000,1749912894334,UPRO,61228752
20260417,11:06:04,20260417-11:05:59,125.65,125.64,125.67,210000,20000,1757610725181,UPRO,61228752
20260417,11:07:03,20260417-11:06:59,125.8,125.79,125.81,150000,20000,1766228078412,UPRO,61228752
20260417,11:08:01,20260417-11:07:59,125.82,125.81,125.83,30000,10000,1770442981095,UPRO,61228752
20260417,11:09:06,20260417-11:08:59,125.76,125.74,125.77,300000,280000,1781094186678,UPRO,61228752
20260417,11:10:02,20260417-11:09:59,125.69,125.66,125.69,300000,280000,1787489141164,UPRO,61228752
