date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260114,09:30:02,20260114-09:30:01,120.0,119.99,120.01,20000,50000,190600,UPRO,61228752
20260114,09:31:05,20260114-09:30:59,120.0,119.98,120.01,70000,110000,190800,UPRO,61228752
20260114,09:32:02,20260114-09:31:58,120.06,120.01,120.03,20000,10000,193100,UPRO,61228752
20260114,09:33:05,20260114-09:32:59,120.06,120.06,120.09,60000,100000,193200,UPRO,61228752
20260114,09:34:02,20260114-09:33:59,120.08,120.06,120.08,10000,40000,195900,UPRO,61228752
20260114,09:35:00,20260114-09:34:58,120.01,119.96,119.99,20000,20000,196200,UPRO,61228752
20260114,09:36:03,20260114-09:35:59,120.01,119.99,120.02,100000,20000,196300,UPRO,61228752
20260114,09:37:01,20260114-09:36:59,119.94,119.88,119.91,50000,80000,198500,UPRO,61228752
20260114,09:38:03,20260114-09:37:59,119.89,119.93,119.95,20000,30000,199400,UPRO,61228752
20260114,09:39:05,20260114-09:39:04,119.94,119.94,119.97,110000,100000,199700,UPRO,61228752
20260114,09:40:02,20260114-09:39:59,119.88,119.87,119.93,60000,50000,199900,UPRO,61228752
20260114,09:41:05,20260114-09:41:04,120.04,119.98,120.0,80000,80000,201300,UPRO,61228752
20260114,09:42:01,20260114-09:41:59,120.04,120.01,120.03,10000,110000,201400,UPRO,61228752
20260114,09:43:04,20260114-09:42:59,120.04,119.95,119.99,60000,40000,201500,UPRO,61228752
20260114,09:44:00,20260114-09:43:59,119.85,119.91,119.93,10000,50000,203200,UPRO,61228752
20260114,09:45:03,20260114-09:45:02,120.04,119.97,120.0,80000,20000,233600,UPRO,61228752
20260114,09:46:00,20260114-09:45:59,120.12,120.08,120.11,110000,120000,241700,UPRO,61228752
20260114,09:47:04,20260114-09:47:03,119.62,119.6,119.61,10000,20000,289700,UPRO,61228752
20260114,09:48:01,20260114-09:48:00,119.53,119.51,119.53,220000,30000,314800,UPRO,61228752
20260114,09:49:03,20260114-09:49:02,120.03,120.0,120.03,120000,140000,340600,UPRO,61228752
20260114,09:50:06,20260114-09:50:00,120.28,120.26,120.28,100000,10000,355200,UPRO,61228752
20260114,09:51:02,20260114-09:51:00,120.1,120.06,120.08,130000,10000,376900,UPRO,61228752
20260114,09:52:05,20260114-09:51:59,119.89,119.84,119.86,30000,130000,385000,UPRO,61228752
20260114,09:53:01,20260114-09:52:59,119.81,119.8,119.83,110000,150000,393500,UPRO,61228752
20260114,09:54:04,20260114-09:53:59,119.92,119.82,119.84,200000,10000,401700,UPRO,61228752
20260114,09:55:00,20260114-09:54:59,119.78,119.77,119.79,40000,110000,428700,UPRO,61228752
20260114,09:56:03,20260114-09:55:59,119.9,119.87,119.89,40000,110000,438100,UPRO,61228752
20260114,09:57:05,20260114-09:56:59,119.5,119.5,119.53,20000,150000,445300,UPRO,61228752
20260114,09:58:02,20260114-09:57:59,119.54,119.52,119.54,80000,50000,501900,UPRO,61228752
20260114,09:59:05,20260114-09:59:04,119.33,119.3,119.33,110000,280000,533500,UPRO,61228752
20260114,10:00:02,20260114-09:59:59,119.22,119.21,119.23,10000,210000,554900,UPRO,61228752
20260114,10:01:04,20260114-10:00:59,119.07,119.06,119.07,20000,10000,593700,UPRO,61228752
20260114,10:02:01,20260114-10:01:59,119.35,119.38,119.4,100000,20000,625600,UPRO,61228752
20260114,10:03:03,20260114-10:03:00,119.51,119.5,119.51,10000,10000,645300,UPRO,61228752
20260114,10:04:00,20260114-10:03:59,119.51,119.53,119.55,10000,120000,666200,UPRO,61228752
